Name;Role;Team;n_shoots;Precision;Power;Std_dev;color
Immobile;A;Lazio;300;96;86;1.1;dodgerblue
Muriqi;A;Mallorca;300;65;71;2.8;crimson
Mihajlovic;D;Lazio;300;95;97;0.6;deepskyblue
Dybala;A;Roma;300;92;90;0.6;firebrick
Amrabat;M;Fiorentina;300;70;80;2.7;blueviolet
Milinkovic;M;Lazio;300;89;83;0.6;lightskyblue
Barella;M;Inter;300;82;89;0.6;blue
Bonucci;D;Juventus;300;76;82;0.9;dimgray
Hernandex;D;Milan;300;87;77;0.8;red
Osimhen;A;Napoli;300;85;83;0.6;cyan
Mancini;D;Roma;300;60;64;2.5;gold
Pogba;M;Juventus;300;95;91;0.5;black
