DATA_RIF;IN;OUT;BLOCKED_A;BLOCKED_B;T_WORK;T_WAIT
2021-01-01;0;0;0;0;1;6
2021-01-02;15;36;0;0;2;7
2021-01-03;0;0;0;0;0;6
2021-01-04;173;118;0;0;8;5
2021-01-05;153;208;0;0;4;6
2021-01-06;0;0;0;0;1;7
2021-01-07;180;345;0;0;8;5
2021-01-08;191;297;0;0;6;5
2021-01-09;32;106;0;0;1;6
2021-01-10;0;0;0;0;1;6
2021-01-11;195;283;0;0;8;7
2021-01-12;357;375;0;0;9;4
2021-01-13;289;304;0;0;5;5
2021-01-14;277;215;0;0;7;3
2021-01-15;296;195;0;0;6;3
2021-01-16;42;275;0;0;2;4
2021-01-17;0;0;0;0;0;3
2021-01-18;267;263;0;0;7;3
2021-01-19;447;290;0;0;7;3
2021-01-20;342;234;0;0;6;3
2021-01-21;303;364;0;0;4;3
2021-01-22;280;226;0;0;4;2
2021-01-23;39;175;0;0;1;3
2021-01-24;0;0;0;0;0;5
2021-01-25;254;352;0;0;4;3
2021-01-26;452;228;0;0;4;4
2021-01-27;290;245;0;0;5;3
2021-01-28;283;215;0;0;4;3
2021-01-29;273;440;0;0;5;4
2021-01-30;34;149;0;0;2;4
2021-01-31;0;0;0;0;2;4
2021-02-01;242;246;0;0;7;4
2021-02-02;407;84;0;0;5;4
2021-02-03;286;249;0;0;4;3
2021-02-04;247;353;0;0;6;3
2021-02-05;284;204;0;0;5;4
2021-02-06;35;274;0;0;1;3
2021-02-07;0;0;0;0;2;4
2021-02-08;213;458;0;0;5;4
2021-02-09;400;249;0;0;5;4
2021-02-10;274;351;0;0;4;4
2021-02-11;258;348;0;0;4;3
2021-02-12;222;192;0;0;2;4
2021-02-13;34;118;0;0;0;3
2021-02-14;0;0;0;0;0;3
2021-02-15;256;247;0;0;6;4
2021-02-16;369;313;0;0;5;2
2021-02-17;221;202;0;0;4;4
2021-02-18;302;242;0;0;3;2
2021-02-19;255;210;0;0;4;4
2021-02-20;35;0;0;0;0;4
2021-02-21;0;0;0;0;4;3
2021-02-22;229;463;0;0;5;4
2021-02-23;395;158;0;0;4;4
2021-02-24;268;346;0;0;3;2
2021-02-25;249;293;0;0;5;4
2021-02-26;243;219;0;0;4;3
2021-02-27;28;53;0;0;2;3
2021-02-28;0;0;0;0;0;3
2021-03-01;204;237;0;0;6;3
2021-03-02;366;256;0;0;5;4
2021-03-03;270;308;0;0;3;4
2021-03-04;215;254;0;0;5;4
2021-03-05;299;283;0;0;4;3
2021-03-06;34;93;0;0;2;4
2021-03-07;0;0;0;0;0;4
2021-03-08;227;229;0;0;4;4
2021-03-09;372;308;0;0;6;3
2021-03-10;238;219;0;0;4;3
2021-03-11;243;265;0;0;4;2
2021-03-12;242;255;0;0;3;2
2021-03-13;33;84;0;0;1;3
2021-03-14;0;0;0;0;0;5
2021-03-15;220;249;0;0;5;5
2021-03-16;391;276;0;0;6;4
2021-03-17;255;221;0;0;4;4
2021-03-18;243;233;0;0;5;2
2021-03-19;221;319;0;0;5;4
2021-03-20;23;78;0;0;2;3
2021-03-21;0;0;0;0;0;3
2021-03-22;207;223;0;0;5;3
2021-03-23;341;264;0;0;4;3
2021-03-24;200;265;0;0;4;2
2021-03-25;259;253;0;0;4;3
2021-03-26;221;245;0;0;5;3
2021-03-27;25;79;0;0;0;4
2021-03-28;0;0;0;0;1;3
2021-03-29;181;203;0;0;5;4
2021-03-30;311;212;0;0;5;4
2021-03-31;229;238;0;0;4;2
2021-04-01;179;218;0;0;4;3
2021-04-02;255;197;0;0;4;3
2021-04-03;25;49;0;0;1;4
2021-04-04;0;0;0;0;0;5
2021-04-05;190;205;0;0;5;4
2021-04-06;182;149;0;0;4;4
2021-04-07;295;181;0;0;5;2
2021-04-08;203;293;0;0;6;4
2021-04-09;223;211;0;0;5;2
2021-04-10;28;70;0;0;0;5
2021-04-11;0;0;0;0;0;3
2021-04-12;203;233;0;0;5;4
2021-04-13;372;237;0;0;6;2
2021-04-14;252;262;0;0;4;3
2021-04-15;248;246;0;0;4;2
2021-04-16;243;245;0;0;5;2
2021-04-17;26;87;0;0;1;5
2021-04-18;0;0;0;0;2;4
2021-04-19;225;193;0;0;4;3
2021-04-20;406;267;0;0;5;3
2021-04-21;273;227;0;0;5;4
2021-04-22;264;258;0;0;8;3
2021-04-23;260;308;0;0;5;4
2021-04-24;28;79;0;0;0;3
2021-04-25;0;0;0;0;1;4
2021-04-26;224;219;0;0;4;4
2021-04-27;374;224;0;0;4;2
2021-04-28;256;247;0;0;4;2
2021-04-29;246;279;0;0;5;3
2021-04-30;260;190;0;0;5;3
2021-05-01;0;0;0;0;0;4
2021-05-02;0;0;0;0;0;4
2021-05-03;242;213;0;0;5;2
2021-05-04;271;236;0;0;4;3
2021-05-05;264;262;0;0;5;2
2021-05-06;253;238;0;0;4;4
2021-05-07;240;276;0;0;6;3
2021-05-08;28;122;0;0;2;5
2021-05-09;0;0;0;0;0;4
2021-05-10;220;234;0;0;5;5
2021-05-11;353;275;0;0;5;5
2021-05-12;233;259;0;0;6;4
2021-05-13;245;302;0;0;6;4
2021-05-14;240;337;0;0;4;3
2021-05-15;22;127;0;0;0;5
2021-05-16;0;0;0;0;0;4
2021-05-17;210;276;0;0;5;4
2021-05-18;354;254;0;0;4;3
2021-05-19;279;316;0;0;3;2
2021-05-20;251;272;0;0;3;2
2021-05-21;285;296;0;0;4;3
2021-05-22;26;92;0;0;2;3
2021-05-23;0;0;0;0;1;3
2021-05-24;219;253;0;0;5;3
2021-05-25;369;261;0;0;4;4
2021-05-26;277;221;0;0;4;2
2021-05-27;246;312;0;0;4;4
2021-05-28;252;243;0;0;4;2
2021-05-29;25;39;0;0;2;4
2021-05-30;0;0;0;0;1;2
2021-05-31;215;212;0;0;5;4
2021-06-01;370;198;0;0;4;4
2021-06-02;277;229;0;0;4;2
2021-06-03;207;198;0;0;4;3
2021-06-04;312;261;0;0;5;4
2021-06-05;26;56;0;0;1;4
2021-06-06;0;0;0;0;0;4
2021-06-07;260;199;0;0;6;5
2021-06-08;377;249;0;0;4;3
2021-06-09;286;284;0;0;5;4
2021-06-10;271;347;0;0;6;4
2021-06-11;253;250;0;0;4;4
2021-06-12;29;86;0;0;2;3
2021-06-13;0;0;0;0;0;3
2021-06-14;259;180;0;0;6;5
2021-06-15;378;263;0;0;6;3
2021-06-16;287;280;0;0;4;2
2021-06-17;308;283;0;0;4;4
2021-06-18;295;277;0;0;6;4
2021-06-19;27;70;0;0;2;3
2021-06-20;0;0;0;0;1;4
2021-06-21;253;199;0;0;6;4
2021-06-22;394;274;0;0;6;3
2021-06-23;311;268;0;0;5;2
2021-06-24;257;252;0;0;5;4
2021-06-25;263;222;0;0;6;4
2021-06-26;22;78;0;0;2;3
2021-06-27;0;0;0;0;0;5
2021-06-28;233;224;0;0;6;5
2021-06-29;243;143;0;0;6;4
2021-06-30;401;277;0;0;6;3
2021-07-01;267;220;0;0;8;4
2021-07-02;269;281;0;0;5;3
2021-07-03;0;84;0;0;2;4
2021-07-04;0;0;0;0;1;6
2021-07-05;265;188;0;0;7;5
2021-07-06;347;191;0;0;7;5
2021-07-07;219;270;0;0;7;3
2021-07-08;301;338;0;0;8;4
2021-07-09;231;265;0;0;7;5
2021-07-10;25;133;0;0;2;5
2021-07-11;0;0;0;0;1;4
2021-07-12;229;190;0;0;6;4
2021-07-13;335;237;0;0;6;6
2021-07-14;347;261;0;0;7;5
2021-07-15;288;288;0;0;6;5
2021-07-16;288;274;0;0;7;3
2021-07-17;31;66;0;0;1;6
2021-07-18;0;0;0;0;0;6
2021-07-19;286;184;0;0;7;4
2021-07-20;402;228;0;0;8;5
2021-07-21;312;217;0;0;8;5
2021-07-22;266;239;0;0;7;6
2021-07-23;283;244;0;0;6;4
2021-07-24;26;185;0;0;4;6
2021-07-25;0;0;0;0;1;6
2021-07-26;248;209;0;0;8;7
2021-07-27;392;201;0;0;8;6
2021-07-28;266;222;0;0;9;7
2021-07-29;282;287;0;0;8;6
2021-07-30;201;280;0;0;7;5
2021-07-31;124;88;0;0;3;7
2021-08-01;0;0;0;0;1;7
2021-08-02;276;257;0;0;11;5
2021-08-03;339;275;0;0;11;5
2021-08-04;291;117;0;0;7;5
2021-08-05;284;287;0;0;10;5
2021-08-06;267;251;0;0;10;6
2021-08-07;25;58;0;0;2;6
2021-08-08;0;0;0;0;0;5
2021-08-09;263;234;0;0;10;7
2021-08-10;289;182;0;0;9;6
2021-08-11;295;203;0;0;10;7
2021-08-12;218;207;0;0;11;7
2021-08-13;207;213;0;0;10;6
2021-08-14;0;61;0;0;3;7
2021-08-15;0;0;0;0;2;7
2021-08-16;192;144;0;0;8;8
2021-08-17;227;183;0;0;10;8
2021-08-18;160;246;0;0;10;7
2021-08-19;158;125;0;0;11;8
2021-08-20;152;200;0;0;11;8
2021-08-21;15;72;0;0;2;8
2021-08-22;0;0;0;0;0;7
2021-08-23;138;149;0;0;14;8
2021-08-24;211;169;0;0;11;9
2021-08-25;210;248;0;0;13;9
2021-08-26;220;175;0;0;13;8
2021-08-27;209;245;0;0;14;8
2021-08-28;40;25;0;0;4;9
2021-08-29;0;0;0;0;1;7
2021-08-30;183;226;0;0;11;8
2021-08-31;281;335;0;0;12;6
2021-09-01;272;318;0;0;11;7
2021-09-02;259;213;0;0;12;7
2021-09-03;171;231;0;0;12;6
2021-09-04;128;224;0;0;4;6
2021-09-05;0;0;0;0;2;6
2021-09-06;263;284;0;0;12;7
2021-09-07;381;294;0;0;10;5
2021-09-08;344;242;0;0;11;5
2021-09-09;322;195;0;0;11;6
2021-09-10;321;354;0;0;9;6
2021-09-11;0;65;0;0;4;6
2021-09-12;0;0;0;0;1;5
2021-09-13;361;257;0;0;10;5
2021-09-14;412;260;0;0;10;5
2021-09-15;414;325;0;0;10;4
2021-09-16;328;406;0;0;9;4
2021-09-17;347;292;0;0;8;4
2021-09-18;0;46;0;0;3;7
2021-09-19;0;0;0;0;0;6
2021-09-20;352;297;0;0;10;5
2021-09-21;500;364;0;0;10;6
2021-09-22;382;183;0;0;11;6
2021-09-23;380;321;0;0;9;4
2021-09-24;366;298;0;0;9;5
2021-09-25;0;157;0;0;5;7
2021-09-26;0;0;0;0;0;6
2021-09-27;364;301;0;0;10;5
2021-09-28;462;334;0;0;10;5
2021-09-29;371;240;0;0;11;6
2021-09-30;343;235;0;0;11;6
2021-10-01;354;306;0;0;10;6
2021-10-02;0;133;0;0;4;7
2021-10-03;0;0;0;0;2;8
2021-10-04;364;291;0;0;10;7
2021-10-05;437;344;0;0;11;6
2021-10-06;424;250;0;0;10;7
2021-10-07;375;313;0;0;12;6
2021-10-08;313;289;0;0;11;6
2021-10-09;0;295;0;0;5;7
2021-10-10;0;0;0;0;1;6
2021-10-11;414;241;0;0;12;7
2021-10-12;441;264;0;0;12;6
2021-10-13;421;280;0;0;11;5
2021-10-14;275;421;0;0;11;6
2021-10-15;434;413;0;0;11;6
2021-10-16;0;193;0;0;4;6
2021-10-17;0;0;0;0;0;6
2021-10-18;366;263;0;0;11;7
2021-10-19;401;242;0;0;12;8
2021-10-20;470;365;0;0;13;7
2021-10-21;329;295;0;0;13;7
2021-10-22;356;364;0;0;12;7
2021-10-23;30;156;0;0;4;8
2021-10-24;0;0;0;0;1;8
2021-10-25;350;246;0;0;11;7
2021-10-26;432;380;0;0;14;8
2021-10-27;399;303;0;0;12;7
2021-10-28;339;348;0;0;12;7
2021-10-29;310;237;0;0;12;8
2021-10-30;0;154;0;0;5;8
2021-10-31;0;0;0;0;2;7
2021-11-01;0;0;0;0;0;7
2021-11-02;340;286;0;0;13;9
2021-11-03;395;295;0;0;14;8
2021-11-04;378;223;0;0;13;8
2021-11-05;262;288;0;0;13;8
2021-11-06;0;97;0;0;2;8
2021-11-07;0;0;0;0;1;9
2021-11-08;423;202;0;0;11;9
2021-11-09;444;252;0;0;13;8
2021-11-10;372;253;0;0;13;9
2021-11-11;335;316;0;0;15;7
2021-11-12;309;394;0;0;15;8
2021-11-13;0;195;0;0;7;9
2021-11-14;0;0;0;0;0;9
2021-11-15;345;344;0;0;15;8
2021-11-16;458;276;0;0;15;7
2021-11-17;185;404;0;0;15;9
2021-11-18;536;300;0;0;14;7
2021-11-19;327;257;0;0;14;8
2021-11-20;0;179;0;0;7;8
2021-11-21;0;0;0;0;1;8
2021-11-22;346;311;0;0;16;9
2021-11-23;364;206;0;0;15;8
2021-11-24;409;262;0;0;14;9
2021-11-25;354;381;0;0;16;9
2021-11-26;286;313;0;0;14;8
2021-11-27;0;66;0;0;3;8
2021-11-28;0;0;0;0;0;8
2021-11-29;320;298;0;0;15;8
2021-11-30;391;273;0;0;16;7
2021-12-01;309;314;0;0;15;7
2021-12-02;307;277;0;0;16;7
2021-12-03;316;408;0;0;17;9
2021-12-04;0;166;0;0;7;9
2021-12-05;0;0;0;0;0;8
2021-12-06;316;218;0;0;15;10
2021-12-07;252;163;0;0;9;10
2021-12-08;0;0;0;0;1;9
2021-12-09;480;227;0;0;15;7
2021-12-10;313;287;0;0;16;7
2021-12-11;0;0;0;0;5;8
2021-12-12;0;0;0;0;2;9
2021-12-13;334;282;0;0;17;9
2021-12-14;402;362;0;0;17;9
2021-12-15;299;343;0;0;17;9
2021-12-16;400;296;0;0;17;7
2021-12-17;328;338;0;0;18;7
2021-12-18;0;0;0;0;1;8
2021-12-19;0;0;0;0;2;9
2021-12-20;334;268;0;0;16;10
2021-12-21;419;180;0;0;18;8
2021-12-22;383;313;0;0;18;9
2021-12-23;389;205;0;0;16;8
2021-12-24;344;248;0;0;16;9
2021-12-25;0;0;0;0;0;8
2021-12-26;0;0;0;0;2;8
2021-12-27;266;182;0;0;17;8
2021-12-28;160;241;0;0;18;8
2021-12-29;252;130;0;0;17;10
2021-12-30;234;201;0;0;20;8
2021-12-31;234;215;0;0;18;9
2022-01-01;0;0;0;0;1;9
2022-01-02;0;0;0;0;1;10
2022-01-03;155;112;0;0;19;10
2022-01-04;158;200;0;0;21;10
2022-01-05;214;205;0;0;18;9
2022-01-06;0;0;0;0;0;9
2022-01-07;245;265;0;0;19;11
2022-01-08;24;174;0;0;6;11
2022-01-09;0;0;0;0;1;11
2022-01-10;205;305;0;0;22;11
2022-01-11;315;405;0;0;21;9
2022-01-12;295;237;0;0;20;10
2022-01-13;292;405;0;0;21;8
2022-01-14;295;359;0;0;22;8
2022-01-15;0;151;0;0;8;9
2022-01-16;0;0;0;0;2;9
2022-01-17;312;381;0;0;22;9
2022-01-18;432;443;0;0;21;9
2022-01-19;368;343;0;0;20;8
2022-01-20;346;402;0;0;17;6
2022-01-21;325;277;0;0;18;7
2022-01-22;0;146;0;0;7;8
2022-01-23;0;0;0;0;0;8
2022-01-24;368;334;0;0;18;8
2022-01-25;376;367;0;0;17;8
2022-01-26;442;323;0;0;19;7
2022-01-27;305;331;0;0;19;8
2022-01-28;285;305;0;0;20;7
2022-01-29;37;145;0;0;9;8
2022-01-30;0;0;0;0;2;9
2022-01-31;269;312;0;0;18;7
2022-02-01;420;450;0;0;19;9
2022-02-02;255;326;0;0;18;8
2022-02-03;295;335;0;0;16;9
2022-02-04;282;238;0;0;16;9
2022-02-05;31;129;0;0;8;10
2022-02-06;0;0;0;0;2;9
2022-02-07;265;411;0;0;17;10
2022-02-08;435;375;0;0;15;8
2022-02-09;336;364;0;0;15;9
2022-02-10;311;306;0;0;13;9
2022-02-11;299;434;0;0;16;9
2022-02-12;38;138;0;0;9;11
2022-02-13;0;0;0;0;2;10
2022-02-14;286;500;0;0;17;10
2022-02-15;426;357;0;0;17;8
2022-02-16;280;363;0;0;15;10
2022-02-17;377;417;0;0;16;9
2022-02-18;350;372;0;0;14;9
2022-02-19;38;188;0;0;3;8
2022-02-20;0;0;0;0;2;8
2022-02-21;317;390;0;0;17;8
2022-02-22;457;403;0;0;14;8
2022-02-23;356;351;0;0;15;9
2022-02-24;337;376;0;0;16;8
2022-02-25;293;366;0;0;16;8
2022-02-26;33;43;0;0;2;9
2022-02-27;0;0;0;0;0;9
2022-02-28;276;452;0;0;16;8
2022-03-01;374;452;0;0;16;8
2022-03-02;320;420;0;0;16;8
2022-03-03;346;424;0;0;13;8
2022-03-04;281;387;0;0;14;8
