DATA_RIF;IN;OUT;BLOCKED_A;BLOCKED_B;T_WORK;T_WAIT
2022-03-05;30;48;0;0;6;8
2022-03-06;0;0;0;0;0;9
2022-03-07;284;531;0;0;15;7
2022-03-08;404;340;0;0;15;7
2022-03-09;315;406;0;0;14;7
2022-03-10;294;368;0;0;13;8
2022-03-11;275;349;0;0;12;7
2022-03-12;32;149;0;0;6;8
2022-03-13;0;0;0;0;0;7
2022-03-14;272;355;0;0;13;9
2022-03-15;399;382;0;0;12;8
2022-03-16;349;441;0;0;12;7
2022-03-17;301;425;0;0;13;7
2022-03-18;322;302;0;0;11;6
2022-03-19;33;178;0;0;8;8
2022-03-20;0;0;0;0;2;7
2022-03-21;282;333;0;0;14;8
2022-03-22;405;257;0;0;12;8
2022-03-23;351;311;0;0;13;8
2022-03-24;293;332;0;0;11;6
2022-03-25;304;388;0;0;12;7
2022-03-26;30;12;0;0;1;7
2022-03-27;0;0;0;0;0;8
2022-03-28;272;325;0;0;10;8
2022-03-29;358;365;0;0;13;7
2022-03-30;270;275;0;0;12;8
2022-03-31;279;396;0;0;13;8
2022-04-01;278;210;0;0;12;6
2022-04-02;29;151;0;0;2;8
2022-04-03;0;0;0;0;1;7
2022-04-04;247;295;0;0;13;7
2022-04-05;380;313;0;0;12;7
2022-04-06;231;504;0;0;12;6
2022-04-07;312;307;0;0;12;6
2022-04-08;245;459;0;0;12;6
2022-04-09;32;78;0;0;5;8
2022-04-10;0;0;0;0;1;6
2022-04-11;256;326;0;0;9;6
2022-04-12;364;318;0;0;10;7
2022-04-13;301;378;0;0;10;6
2022-04-14;335;308;0;0;8;5
2022-04-15;138;289;0;0;9;6
2022-04-16;154;40;0;0;2;5
2022-04-17;0;0;0;0;1;6
2022-04-18;256;326;0;0;9;6
2022-04-19;315;291;0;0;8;7
2022-04-20;405;487;0;0;9;6
2022-04-21;275;419;0;0;7;5
2022-04-22;339;317;0;0;8;5
2022-04-23;32;28;0;0;1;5
2022-04-24;0;0;0;0;0;6
2022-04-25;0;0;0;0;1;5
2022-04-26;259;396;0;0;8;6
2022-04-27;379;364;0;0;8;6
2022-04-28;267;319;0;0;7;5
2022-04-29;267;355;0;0;8;6
2022-04-30;0;73;0;0;2;6
2022-05-01;0;0;0;0;0;7
2022-05-02;278;223;0;0;8;7
2022-05-03;338;342;0;0;6;6
2022-05-04;224;308;0;0;7;4
2022-05-05;250;323;0;0;7;4
2022-05-06;264;376;0;0;7;5
2022-05-07;26;30;0;0;1;5
2022-05-08;0;0;0;0;1;6
2022-05-09;226;323;0;0;8;6
2022-05-10;331;182;0;0;7;5
2022-05-11;298;290;0;0;7;4
2022-05-12;241;301;0;0;8;6
2022-05-13;260;361;0;0;7;6
2022-05-14;29;14;0;0;0;6
2022-05-15;0;0;0;0;0;5
2022-05-16;230;357;0;0;8;5
2022-05-17;394;276;0;0;7;6
2022-05-18;296;290;0;0;7;6
2022-05-19;277;299;0;0;7;5
2022-05-20;268;480;0;0;8;4
2022-05-21;27;0;0;0;1;7
2022-05-22;0;0;0;0;0;5
2022-05-23;248;268;0;0;7;6
2022-05-24;380;217;0;0;6;6
2022-05-25;255;355;0;0;3;6
2022-05-26;307;257;0;0;13;2
2022-05-27;246;332;0;0;3;2
2022-05-28;25;86;0;0;2;4
2022-05-29;0;0;0;0;1;3
2022-05-30;231;224;0;0;4;4
2022-05-31;323;298;0;0;3;2
2022-06-01;299;221;0;0;5;2
2022-06-02;307;300;0;0;13;2
2022-06-03;215;144;0;0;3;4
2022-06-04;29;14;0;0;3;4
2022-06-05;0;0;0;0;1;4
2022-06-06;269;339;0;0;6;4
2022-06-07;386;278;0;0;4;3
2022-06-08;241;237;0;0;5;2
2022-06-09;333;209;0;0;4;4
2022-06-10;261;340;0;0;3;3
2022-06-11;35;78;0;0;2;4
2022-06-12;0;0;0;0;0;3
2022-06-13;303;328;0;0;5;4
2022-06-14;346;304;0;0;5;3
2022-06-15;339;178;0;0;3;3
2022-06-16;373;325;0;0;5;4
2022-06-17;320;269;0;0;4;3
2022-06-18;28;108;0;0;1;5
2022-06-19;0;0;0;0;1;4
2022-06-20;273;238;0;0;4;4
2022-06-21;440;287;0;0;5;4
2022-06-22;349;263;0;0;6;3
2022-06-23;324;239;0;0;4;3
2022-06-24;313;215;0;0;6;3
2022-06-25;35;105;0;0;4;4
2022-06-26;0;0;0;0;2;4
2022-06-27;283;294;0;0;7;5
2022-06-28;380;318;0;0;6;5
2022-06-29;350;300;0;0;6;5
2022-06-30;340;290;0;0;6;5
2022-07-01;350;280;0;0;11;7
2022-07-02;360;270;0;0;11;7
2022-07-03;370;260;0;0;11;7
2022-07-04;390;240;0;0;11;7
2022-07-05;414;232;0;0;11;7
2022-07-06;554;206;0;0;9;6
2022-07-07;724;235;0;0;9;5
2022-07-08;335;271;0;0;7;6
2022-07-09;33;42;0;0;6;6
2022-07-10;0;0;0;0;1;6
2022-07-11;347;369;0;0;8;7
2022-07-12;471;265;0;0;9;6
2022-07-13;314;313;0;0;7;6
2022-07-14;329;207;0;0;9;8
2022-07-15;336;374;0;0;6;5
2022-07-16;35;27;0;0;1;6
2022-07-17;0;0;0;0;0;6
2022-07-18;304;218;0;0;8;6
2022-07-19;352;519;0;0;7;6
2022-07-20;427;197;0;0;4;7
2022-07-21;322;323;0;0;7;5
2022-07-22;328;258;0;0;7;6
2022-07-23;28;65;0;0;6;8
2022-07-24;0;0;0;0;2;6
2022-07-25;279;343;0;0;9;5
2022-07-26;408;275;0;0;9;6
2022-07-27;248;283;0;0;10;5
2022-07-28;381;412;0;0;8;5
2022-07-29;287;156;0;0;6;6
2022-07-30;34;107;0;0;7;5
2022-07-31;0;0;0;0;1;6
2022-08-01;267;210;0;0;9;6
2022-08-02;353;222;0;0;9;7
2022-08-03;323;202;0;0;10;7
2022-08-04;282;267;0;0;9;5
2022-08-05;265;269;0;0;10;7
2022-08-06;27;24;0;0;6;6
2022-08-07;0;0;0;0;2;6
2022-08-08;233;336;0;0;10;7
2022-08-09;417;304;0;0;9;6
2022-08-10;264;370;0;0;11;7
2022-08-11;232;455;0;0;11;7
2022-08-12;233;299;0;0;10;7
2022-08-13;25;106;0;0;9;7
2022-08-14;0;0;0;0;1;7
2022-08-15;0;0;0;0;0;7
2022-08-16;226;337;0;0;12;7
2022-08-17;302;273;0;0;11;6
2022-08-18;204;278;0;0;11;7
2022-08-19;175;267;0;0;10;5
2022-08-20;17;33;0;0;2;8
2022-08-21;0;0;0;0;0;6
2022-08-22;148;174;0;0;12;8
2022-08-23;245;211;0;0;12;7
2022-08-24;212;253;0;0;12;7
2022-08-25;231;272;0;0;11;7
2022-08-26;230;170;0;0;9;6
2022-08-27;20;58;0;0;3;7
2022-08-28;0;0;0;0;1;8
2022-08-29;193;266;0;0;10;8
2022-08-30;304;252;0;0;12;8
2022-08-31;286;180;0;0;11;7
2022-09-01;215;243;0;0;12;7
2022-09-02;327;464;0;0;12;7
2022-09-03;47;99;0;0;8;8
2022-09-04;0;0;0;0;0;6
2022-09-05;280;264;0;0;11;5
2022-09-06;442;432;0;0;11;7
2022-09-07;372;189;0;0;8;6
2022-09-08;371;325;0;0;10;4
2022-09-09;340;314;0;0;10;5
2022-09-10;38;0;0;0;1;5
2022-09-11;0;0;0;0;0;5
2022-09-12;356;436;0;0;10;5
2022-09-13;508;404;0;0;9;5
2022-09-14;408;235;0;0;8;5
2022-09-15;427;313;0;0;11;5
2022-09-16;403;481;0;0;10;4
2022-09-17;46;110;0;0;7;5
2022-09-18;0;0;0;0;1;5
2022-09-19;367;293;0;0;10;5
2022-09-20;548;426;0;0;10;4
2022-09-21;453;310;0;0;12;4
2022-09-22;423;322;0;0;8;4
2022-09-23;388;420;0;0;7;6
2022-09-24;42;10;0;0;2;5
2022-09-25;0;0;0;0;2;5
2022-09-26;377;405;0;0;10;7
2022-09-27;529;339;0;0;8;5
2022-09-28;417;456;0;0;10;4
2022-09-29;372;286;0;0;9;5
2022-09-30;370;347;0;0;7;5
2022-10-01;40;112;0;0;3;7
2022-10-02;0;0;0;0;1;5
2022-10-03;339;233;0;0;9;6
2022-10-04;470;397;0;0;8;7
2022-10-05;366;319;0;0;10;6
2022-10-06;391;361;0;0;10;6
2022-10-07;363;359;0;0;9;7
2022-10-08;39;47;0;0;4;6
2022-10-09;0;0;0;0;1;6
2022-10-10;400;325;0;0;10;7
2022-10-11;534;320;0;0;8;5
2022-10-12;437;300;0;0;8;6
2022-10-13;391;349;0;0;10;7
2022-10-14;392;402;0;0;10;7
2022-10-15;43;18;0;0;2;7
2022-10-16;0;0;0;0;0;6
2022-10-17;358;368;0;0;11;7
2022-10-18;575;622;0;0;10;7
2022-10-19;446;350;0;0;11;6
2022-10-20;418;399;0;0;9;7
2022-10-21;379;297;0;0;11;6
2022-10-22;37;103;0;0;3;7
2022-10-23;0;0;0;0;0;6
2022-10-24;397;265;0;0;10;6
2022-10-25;522;392;0;0;11;7
2022-10-26;437;246;0;0;11;5
2022-10-27;374;427;0;0;13;7
2022-10-28;317;431;0;0;13;7
2022-10-29;44;143;0;0;4;6
2022-10-30;0;0;0;0;0;7
2022-10-31;372;256;0;0;12;8
2022-11-01;0;0;0;0;1;7
2022-11-02;494;282;0;0;13;6
2022-11-03;302;332;0;0;11;6
2022-11-04;364;354;0;0;15;6
2022-11-05;42;113;0;0;3;8
2022-11-06;0;0;0;0;2;7
2022-11-07;363;486;0;0;14;7
2022-11-08;479;414;0;0;15;6
2022-11-09;378;453;0;0;15;7
2022-11-10;351;419;0;0;14;6
2022-11-11;433;374;0;0;14;5
2022-11-12;0;150;0;0;3;5
2022-11-13;0;0;0;0;0;8
2022-11-14;391;317;0;0;12;6
2022-11-15;507;403;0;0;14;6
2022-11-16;387;397;0;0;12;6
2022-11-17;350;394;0;0;12;6
2022-11-18;432;388;0;0;11;7
2022-11-19;40;75;0;0;2;7
2022-11-20;0;0;0;0;0;8
2022-11-21;400;426;0;0;13;7
2022-11-22;514;311;0;0;13;7
2022-11-23;399;212;0;0;11;7
2022-11-24;357;503;0;0;9;7
2022-11-25;354;421;0;0;11;6
2022-11-26;82;0;0;0;0;7
2022-11-27;0;0;0;0;1;7
2022-11-28;303;388;0;0;6;5
2022-11-29;341;273;0;0;11;6
2022-11-30;438;377;0;0;14;5
2022-12-01;364;278;0;0;12;6
2022-12-02;267;266;0;0;12;5
2022-12-03;38;260;0;0;3;7
2022-12-04;0;0;0;0;0;6
2022-12-05;295;541;0;0;14;6
2022-12-06;460;504;0;0;14;6
2022-12-07;222;51;0;0;11;7
2022-12-08;0;0;0;0;2;6
2022-12-09;471;363;0;0;4;6
2022-12-10;40;132;0;0;3;7
2022-12-11;0;0;0;0;0;6
2022-12-12;296;350;0;0;16;5
2022-12-13;489;306;0;0;14;5
2022-12-14;360;430;0;0;14;5
2022-12-15;298;392;0;0;14;5
2022-12-16;398;416;0;0;13;5
2022-12-17;89;12;0;0;2;6
2022-12-18;0;0;0;0;0;5
2022-12-19;349;387;0;0;12;6
2022-12-20;504;131;0;0;8;7
2022-12-21;449;370;0;0;16;6
2022-12-22;361;269;0;0;14;6
2022-12-23;387;256;0;0;13;5
2022-12-24;38;0;0;0;0;7
2022-12-25;0;0;0;0;1;7
2022-12-26;0;0;0;0;2;6
2022-12-27;327;157;0;0;17;7
2022-12-28;420;158;0;0;18;7
2022-12-29;321;214;0;0;16;5
2022-12-30;279;87;0;0;13;7
2022-12-31;27;0;0;0;1;8
2023-01-01;0;0;0;0;0;7
2023-01-02;227;268;0;0;22;8
2023-01-03;279;398;0;0;21;8
2023-01-04;224;358;0;0;21;8
2023-01-05;251;349;0;0;21;7
2023-01-06;0;0;0;0;1;8
2023-01-07;40;0;0;0;0;7
2023-01-08;0;0;0;0;1;9
2023-01-09;255;293;0;0;25;7
2023-01-10;399;368;0;0;30;9
2023-01-11;333;377;0;0;25;8
2023-01-12;365;467;0;0;25;7
2023-01-13;352;245;0;0;22;9
2023-01-14;44;142;0;0;3;9
2023-01-15;0;0;0;0;1;9
2023-01-16;329;388;0;0;28;9
2023-01-17;537;325;0;0;33;6
2023-01-18;401;412;0;0;24;7
2023-01-19;389;225;0;0;26;6
2023-01-20;434;571;0;0;22;5
2023-01-21;42;14;0;0;4;6
2023-01-22;0;0;0;0;1;7
2023-01-23;388;368;0;0;24;6
2023-01-24;556;287;0;0;25;5
2023-01-25;391;369;0;0;23;6
2023-01-26;412;535;0;0;20;7
2023-01-27;363;427;0;0;18;10
2023-01-28;42;128;0;0;20;12
2023-01-29;0;0;0;0;0;10
2023-01-30;329;578;0;0;18;7
2023-01-31;509;255;0;0;19;6
2023-02-01;416;416;0;0;23;6
2023-02-02;334;394;0;0;18;6
2023-02-03;338;303;0;0;17;7
2023-02-04;44;308;0;0;18;6
2023-02-05;0;0;0;0;2;7
2023-02-06;320;458;0;0;18;7
2023-02-07;519;439;0;0;17;7
2023-02-08;356;347;0;0;17;6
2023-02-09;383;404;0;0;15;7
2023-02-10;334;463;0;0;20;6
2023-02-11;42;113;0;0;4;7
2023-02-12;0;0;0;0;1;7
2023-02-13;382;456;0;0;19;6
2023-02-14;394;426;0;0;18;8
2023-02-15;462;306;0;0;14;6
2023-02-16;341;450;0;0;16;7
2023-02-17;426;434;0;0;15;6
2023-02-18;18;243;0;0;10;8
2023-02-19;0;0;0;0;0;6
2023-02-20;377;234;0;0;12;6
2023-02-21;555;510;0;0;13;7
2023-02-22;450;327;0;0;16;7
2023-02-23;399;505;0;0;12;8
2023-02-24;421;495;0;0;15;7
2023-02-25;0;147;0;0;4;8
2023-02-26;0;0;0;0;0;7
2023-02-27;418;521;0;0;14;5
2023-02-28;559;367;0;0;13;7
2023-03-01;526;537;0;0;18;5
2023-03-02;412;459;0;0;11;5
2023-03-03;438;487;0;0;14;4
2023-03-04;0;302;0;0;9;6
2023-03-05;0;0;0;0;0;6
2023-03-06;435;370;0;0;13;6
2023-03-07;596;600;0;0;13;6
2023-03-08;462;516;0;0;16;5
2023-03-09;476;339;0;0;12;4
2023-03-10;419;332;0;0;14;6
2023-03-11;54;161;0;0;3;5
2023-03-12;0;0;0;0;1;5
2023-03-13;402;476;0;0;11;6
2023-03-14;546;481;0;0;11;6
2023-03-15;569;336;0;0;13;6
2023-03-16;552;416;0;0;10;5
2023-03-17;506;363;0;0;11;5
2023-03-18;0;9;0;0;3;7
2023-03-19;0;0;0;0;1;7
2023-03-20;487;761;0;0;18;6
2023-03-21;624;429;0;0;13;5
2023-03-22;539;308;0;0;14;5
2023-03-23;535;227;0;0;8;5
2023-03-24;535;572;0;0;17;5
2023-03-25;42;256;0;0;7;6
2023-03-26;0;0;0;0;0;7
2023-03-27;397;743;0;0;11;6
2023-03-28;664;308;0;0;12;6
2023-03-29;434;380;0;0;14;8
2023-03-30;467;504;0;0;12;8
2023-03-31;401;363;0;0;12;7
2023-04-01;46;188;0;0;6;8
2023-04-02;0;0;0;0;0;8
2023-04-03;402;456;0;0;13;7
2023-04-04;608;488;0;0;14;9
2023-04-05;472;305;0;0;11;8
2023-04-06;474;442;0;0;18;7
2023-04-07;384;504;0;0;14;7
2023-04-08;47;263;0;0;5;7
2023-04-09;0;0;0;0;0;7
2023-04-10;410;455;0;0;13;7
2023-04-11;430;238;0;0;8;8
2023-04-12;559;362;0;0;11;8
2023-04-13;477;314;0;0;12;8
2023-04-14;470;433;0;0;18;8
2023-04-15;47;79;0;0;4;7
2023-04-16;0;0;0;0;1;8
2023-04-17;423;458;0;0;16;8
2023-04-18;682;338;0;0;14;8
2023-04-19;558;262;0;0;16;7
2023-04-20;513;461;0;0;11;9
2023-04-21;471;411;0;0;10;8
2023-04-22;47;99;0;0;3;9
2023-04-23;0;0;0;0;1;9
2023-04-24;445;372;0;0;15;8
2023-04-25;0;0;0;0;0;9
2023-04-26;648;327;0;0;14;9
2023-04-27;527;445;0;0;11;10
2023-04-28;465;314;0;0;10;10
2023-04-29;86;78;0;0;5;10
2023-04-30;0;0;0;0;1;9
2023-05-01;0;0;0;0;0;8
2023-05-02;494;578;0;0;11;9
2023-05-03;665;219;0;0;14;10
2023-05-04;600;680;0;0;13;8
2023-05-05;526;355;0;0;19;10
2023-05-06;72;209;0;0;8;11
