Nome;Tiro;Passaggio;Tecnica;Classe;Simpatia
Milinkovic-Savic;82;93;96;C;5
Mihajlovic;92;81;81;D;5
Immobile;95;78;81;A;5
Patric;61;62;60;D;5
Marcos Antonio;73;91;89;C;5
Leiva;67;82;77;C;4
Lazzari;65;71;75;C;5
Cafu;71;75;83;D;5
Muriqi;72;62;66;A;3
Nesta;63;75;80;D;3
Dybala;94;89;92;A;2
Romagnoli;68;78;77;D;3
Locatelli;83;89;87;C;2
Medel;67;72;76;C;1
Pirlo;82;98;97;C;2
Stam;80;72;70;D;1
Ibanez;68;67;62;D;1
Bonucci;78;81;75;D;2
Theo Hernandez;84;87;86;D;2
R. Carlos;92;82;84;D;5
Del Piero;89;91;93;A;4
Inzaghi;82;68;72;A;4
Veron;89;95;93;C;3
Nedved;95;83;87;C;1
Almeyda;76;79;73;C;4
Arnautovic;82;68;73;A;1
Ibrahimovic;85;92;93;A;1
Skriniar;68;78;80;D;3
Baresi;68;86;83;D;4
Piola;96;78;81;A;4
Mertens;91;86;88;A;5
Koulibaly;76;78;80;D;3
De Vrij;71;78;82;D;2
Couto;67;75;78;D;1
Casale;63;69;70;D;4
Owen;83;81;84;A;4
Gerard;88;90;92;C;3
Zielisky;85;89;89;C;4
Salas;81;80;83;A;4
Tomori;72;79;81;D;5
Rebic;80;80;82;A;2
McGuire;67;72;73;D;2
Chiellini;68;72;73;D;5
Grandoni;63;68;70;D;4
Bremer;64;70;71;D;3
Di Lorenzo;67;73;72;D;4
Dimarco;68;71;70;D;2
Faraoni;67;69;72;D;3
Smalling;69;69;70;D;4
G. Mancini;66;67;69;D;1
Luis Alberto;76;92;92;C;2
Pellegrini;81;87;89;C;4
Brozovic;84;87;82;C;2
Candreva;81;80;79;C;3
Pogba;92;93;89;C;5
Vecino;78;81;79;C;4
Pobega;77;82;78;C;3
Ilic;79;83;82;C;2
Frattesi;76;80;78;C;4
Bonaventura;80;80;80;C;5
Vlahovic;90;77;82;A;1
Osimhen;91;78;80;A;2
Muriel;89;80;81;A;5
Martinez;87;80;85;A;1
Lukaku;89;76;87;A;5
Abraham;82;77;83;A;5
Di Maria;84;92;94;A;4
Zapata;85;78;81;A;4
