anno,mese,giorno,ora,minuto,productivity
2023,9,11,8,0,80
2023,9,11,11,0,70
2023,9,11,13,0,40
2023,9,11,14,0,50
2023,9,11,17,0,40
2023,9,11,17,50,20
2023,9,11,18,0,0
2023,9,11,23,00,20
2023,9,12,7,0,60
2023,9,12,9,0,50
2023,9,12,10,50,20
2023,9,12,11,0,0
2023,9,12,11,30,100
2023,9,12,13,00,90
2023,9,12,14,0,100
2023,9,12,16,0,80
2023,9,12,16,15,90
2023,9,12,18,0,70
2023,9,12,23,0,80
2023,9,13,7,0,95
2023,9,13,9,0,100
2023,9,13,11,0,70
2023,9,13,13,0,30
2023,9,13,14,0,50
