'Immobile', 'Milinkovic-Savic', 'Romagnoli', 'Casale', 'Provedel', 'Zaccagni', 'Pedro',
'Messi', 'Ronaldo', 'Neymar', 'Mbappé', 'Salah', 'Modrić', 'Hazard', 'De Bruyne', 'Silva', 'Griezmann',
'Suárez', 'Agüero', 'Ramos', 'Müller', 'Pogba', 'Kroos', 'Alaba', 'Lewandowski', 'Dybala', 'De Gea',
'Kane', 'Benzema', 'Van Dijk', 'Alisson', 'Lukaku', 'Salah', 'Fernandes', 'Salah', 'Eriksen', 'Koulibaly',
'Ziyech', 'Kane', 'Sancho', 'Son', 'Ramos', 'Alcântara', 'Firmino', 'Kimmich', 'Vidal', 'Gündoğan',
'Ianni', 'Stocchi', 'Siniscalchi', 'Ruffini', 'Del-Gram', 'Gismondi', 'Croiff', 'Zappacosta', 'Stefanini',
'Ebolito', 'Caciolo', 'Barbieri',
'Aubameyang', 'Sterling', 'Casemiro', 'Fabinho', 'Milinković-Savić', 'Marquinhos', 'Giménez', 'Rakitić',
'Sterling', 'Di María', 'Insigne', 'Alexander-Arnold', 'Lloris', 'Reus', 'Coman', 'Isco', 'Laporte',
'Griezmann', 'Oblak', 'Rashford', 'Mahrez', 'Cancelo', 'Upamecano', 'Verratti', 'Mertens', 'Guerreiro',
'Gnabry', 'Pjanić', 'Kovačić', 'Kimmich', 'Cavani', 'Matic', 'Süle', 'Barella', 'Dier', 'Varane',
'Bernardo', 'Robertson', 'Digne', 'Maguire', 'Kimpembe', 'Ocampos', 'Pulisic', 'Kondogbia', 'Isak',
'Thiago', 'Bernat', 'Lenglet', 'Origi', 'Ricardo', 'Witsel', 'Goretzka', 'Lodi', 'Acerbi', 'Chiesa',
'Koulibaly', 'Suso', 'Trippier', 'Malen', 'Emerson'
