date;target;match_day
2019-12-21;150,0;1
2019-12-22;123,43394297730589;0
2019-12-23;143,94403831737776;0
2019-12-24;155,7788305464344;0
2019-12-25;173,2120160736952;0
2019-12-26;179,37111308371624;0
2019-12-27;194,95934866573955;0
2019-12-28;186,03050544150994;0
2019-12-29;188,0876755477887;0
2019-12-30;205,30839224608684;0
2019-12-31;178,8671682843863;0
2020-01-01;168,1368347494792;0
2020-01-02;150,86926637891264;0
2020-01-03;133,82816138639404;0
2020-01-04;113,45818321101746;0
2020-01-05;92,85157798890339;0
2020-01-06;71,28342676449452;0
2020-01-07;58,456827871754356;0
2020-01-08;52,39971578967078;0
2020-01-09;33,149319462019406;0
2020-01-10;23,459290823441833;0
2020-01-11;20,206134024956796;0
2020-01-12;34,67848907274163;0
2020-01-13;35,35060092526352;0
2020-01-14;49,40161518622364;0
2020-01-15;63,39299360943429;0
2020-01-16;85,08513928585899;0
2020-01-17;103,87040564197383;0
2020-01-18;125,89889538857429;0
2020-01-19;149,2602415785574;0
2020-01-20;172,62749756469856;0
2020-01-21;191,14521651092141;0
2020-01-22;189,58053302682674;0
2020-01-23;224,52975003724532;0
2020-01-24;207,40871581483879;0
2020-01-25;215,84451978900785;0
2020-01-26;221,42345526277782;0
2020-01-27;205,76738614405124;0
2020-01-28;211,65939964153887;0
2020-01-29;194,6262403835421;0
2020-01-30;185,41986925335584;0
2020-01-31;150,91615636712643;0
2020-02-01;134,6083696460775;0
2020-02-02;120,66380865550755;0
2020-02-03;100,51381541186275;0
2020-02-04;83,17655698961127;0
2020-02-05;70,91591257100374;0
2020-02-06;54,54204330202573;0
2020-02-07;55,38849308273652;0
2020-02-08;52,39304907084463;0
2020-02-09;49,53756880850734;0
2020-02-10;64,16527926266531;0
2020-02-11;76,71783107028577;0
2020-02-12;89,54291215221915;0
2020-02-13;110,21069993898726;0
2020-02-14;129,98791333707163;0
2020-02-15;149,04232024268626;0
2020-02-16;169,89744310696182;0
2020-02-17;195,11508235261613;0
2020-02-18;211,92272217083868;0
2020-02-19;225,35331172540805;0
2020-02-20;239,17917037356506;0
2020-02-21;259,07578703366835;0
2020-02-22;240,3527334592995;0
2020-02-23;244,39871005588424;0
2020-02-24;257,8724126740784;0
2020-02-25;231,36318422855902;0
2020-02-26;215,87853821377377;0
2020-02-27;203,9659508488199;0
2020-02-28;182,99781503379063;0
2020-02-29;161,29294178698552;0
2020-03-01;147,91065834799588;0
2020-03-02;127,10349902883428;0
2020-03-03;109,53238158707838;0
2020-03-04;96,3698350094318;0
2020-03-05;86,94073504161304;0
2020-03-06;78,09704541549335;0
2020-03-07;77,97879396361111;0
2020-03-08;81,33642164289921;0
2020-03-09;89,48938669870219;0
2020-03-10;101,73116268633711;0
2020-03-11;118,61819043137568;0
2020-03-12;140,21152415388968;0
2020-03-13;150,78840515898304;0
2020-03-14;186,7458351818005;0
2020-03-15;195,89028184899047;0
2020-03-16;230,86100477301156;0
2020-03-17;247,74956317591764;0
2020-03-18;239,51785991285766;0
2020-03-19;235,7807250510666;0
2020-03-20;292,02697628653027;0
2020-03-21;292,42523110784805;0
2020-03-22;269,34843643395607;0
2020-03-23;284,2516358855703;0
2020-03-24;240,20831486468336;0
2020-03-25;266,2174353505801;0
2020-03-26;231,28579198284467;0
2020-03-27;199,5113980442773;0
2020-03-28;197,78751408573356;0
2020-03-29;165,2387354984568;0
2020-03-30;150,0471351723928;0
2020-03-31;139,33665185425204;0
2020-04-01;120,4259862458813;0
2020-04-02;112,46855539727034;0
2020-04-03;106,42707774801742;0
2020-04-04;104,56521679777074;0
2020-04-05;106,67892701054619;0
2020-04-06;117,20032400900757;0
2020-04-07;132,80952235964864;0
2020-04-08;151,21548909531478;0
2020-04-09;168,57126639741443;0
2020-04-10;191,34687706253106;0
2020-04-11;216,06343612511105;0
2020-04-12;222,05631179166926;0
2020-04-13;244,53295891081444;0
2020-04-14;277,5218178236237;0
2020-04-15;259,1784339421812;0
2020-04-16;293,3467490525338;0
2020-04-17;305,8127775603396;0
2020-04-18;270,8833589331648;0
2020-04-19;302,54340180075445;0
2020-04-20;323,84191666910283;0
2020-04-21;281,85686389407897;0
2020-04-22;264,6207926070389;0
2020-04-23;257,95093481410004;0
2020-04-24;237,00009876580285;0
2020-04-25;227,21939252246028;0
2020-04-26;191,82850266794927;0
2020-04-27;185,4473781445621;0
2020-04-28;158,87178679683274;0
2020-04-29;148,1261741119199;0
2020-04-30;137,75077849982344;0
2020-05-01;133,34108989431246;0
2020-05-02;131,13858961322347;0
2020-05-03;132,621883131844;0
2020-05-04;142,89403584343313;0
2020-05-05;151,72984252902594;0
2020-05-06;164,2419285635868;0
2020-05-07;176,67055240295525;0
2020-05-08;210,4829150420753;0
2020-05-09;228,45120059729066;0
2020-05-10;244,22811184688507;0
2020-05-11;285,382702023492;0
2020-05-12;279,04669736948944;0
2020-05-13;312,8113975446354;0
2020-05-14;330,61737178309585;0
2020-05-15;318,7277008889284;0
2020-05-16;339,4221404737601;0
2020-05-17;328,89033220024106;0
2020-05-18;316,2625391009668;0
2020-05-19;298,7434968413677;0
2020-05-20;306,0604670540606;0
2020-05-21;288,355802799534;0
2020-05-22;271,64868691774046;0
2020-05-23;244,3008266410434;0
2020-05-24;220,26962685269356;0
2020-05-25;195,21224089123754;0
2020-05-26;182,45204948300977;0
2020-05-27;165,70184161301665;0
2020-05-28;165,9980577304431;0
2020-05-29;161,51505646978336;0
2020-05-30;160,99058524580838;0
2020-05-31;164,52580967973498;0
2020-06-01;170,30690999737806;0
2020-06-02;184,69290920160233;0
2020-06-03;201,99377215582;0
2020-06-04;206,18314402218184;0
2020-06-05;248,0594449005784;0
2020-06-06;262,2524396833608;0
2020-06-07;267,3302583591756;0
2020-06-08;321,5589813605;0
2020-06-09;301,4557294650718;0
2020-06-10;342,096666433972;0
2020-06-11;364,37760119705666;0
2020-06-12;384,2058705864605;0
2020-06-13;356,43977897354586;0
2020-06-14;351,6104383674341;0
2020-06-15;338,50336574581144;0
2020-06-16;363,5470071094639;0
2020-06-17;323,47383937209304;0
2020-06-18;285,7678208865792;0
2020-06-19;282,202115727471;0
2020-06-20;279,0890897817274;0
2020-06-21;244,18547931386848;0
2020-06-22;245,658692679714;0
2020-06-23;202,64256029145315;0
2020-06-24;211,93744347335127;0
2020-06-25;207,5462475703065;0
2020-06-26;167,5593513326292;0
2020-06-27;173,68706249186386;0
2020-06-28;190,09130927977893;0
2020-06-29;192,57126793356989;0
2020-06-30;204,70553010471417;0
2020-07-01;218,33699461119005;0
2020-07-02;240,04104651329132;0
2020-07-03;254,51555503201445;0
2020-07-04;270,7847223091109;0
2020-07-05;302,4895890484372;0
2020-07-06;302,5695775768628;0
2020-07-07;348,2392430462759;0
2020-07-08;365,78926856351836;0
2020-07-09;390,83173240468244;0
2020-07-10;383,47828237180875;0
2020-07-11;370,28318342925104;0
2020-07-12;400,39955161539984;0
2020-07-13;400,68093920801317;0
2020-07-14;390,746644087883;0
2020-07-15;384,68832474431815;0
2020-07-16;322,1242321330917;0
2020-07-17;352,3252000177138;0
2020-07-18;300,90588207728786;0
2020-07-19;271,4230569448912;0
2020-07-20;261,61612250843643;0
2020-07-21;249,45361552428471;0
2020-07-22;217,02467762342138;0
2020-07-23;221,57956129140055;0
2020-07-24;190,8018069236221;0
2020-07-25;323,087847518482;1
2020-07-26;208,3897218907092;0
2020-07-27;222,4639661114772;0
2020-07-28;228,35135371380252;0
2020-07-29;246,78317619440466;0
2020-07-30;261,88975148292104;0
2020-07-31;282,62849856110915;0
2020-08-01;312,0601670882562;0
2020-08-02;343,22066153037764;0
2020-08-03;332,38583157365656;0
2020-08-04;346,7503402340483;0
2020-08-05;392,25619692197466;0
2020-08-06;443,96397250679894;0
2020-08-07;403,46905057528;0
2020-08-08;430,43843306715223;0
2020-08-09;433,44261494333017;0
2020-08-10;433,5714799663723;0
2020-08-11;383,463919829813;0
2020-08-12;364,60465284943393;0
2020-08-13;355,8360053257711;0
2020-08-14;326,43812911477147;0
2020-08-15;320,40024157594434;0
2020-08-16;312,4501505097144;0
2020-08-17;267,17272724037093;0
2020-08-18;270,10995853233374;0
2020-08-19;239,61997007239893;0
2020-08-20;255,48646579911465;0
2020-08-21;250,71892060628073;0
2020-08-22;232,81828829440408;0
2020-08-23;240,05800865434065;0
2020-08-24;248,26144666371775;0
2020-08-25;263,1893138400938;0
2020-08-26;266,99271394399807;0
2020-08-27;303,93496424954714;0
2020-08-28;321,7283225686175;0
2020-08-29;339,50483058249284;0
2020-08-30;360,5518249983372;0
2020-08-31;402,5013710693117;0
2020-09-01;376,48131707370703;0
2020-09-02;421,2799370864207;0
2020-09-03;454,7146823183683;0
2020-09-04;434,03910070488337;0
2020-09-05;399,033604288254;0
2020-09-06;436,7736651828568;0
2020-09-07;431,6136959827;0
2020-09-08;427,9882825366319;0
2020-09-09;402,9672135820854;0
2020-09-10;355,4571544345066;0
2020-09-11;389,0046188424855;0
2020-09-12;353,85399550166414;0
2020-09-13;321,83944814668484;0
2020-09-14;313,5164012014442;0
2020-09-15;304,46120956199513;0
2020-09-16;259,16278430374473;0
2020-09-17;268,54891970055087;0
2020-09-18;265,92577602147696;0
2020-09-19;265,52866723407135;0
2020-09-20;252,7681714391924;0
2020-09-21;270,6208023777558;0
2020-09-22;296,2796039696176;0
2020-09-23;308,4465015535263;0
2020-09-24;342,3593973472163;0
2020-09-25;347,48641622354864;0
2020-09-26;347,311922150982;0
2020-09-27;371,5380623062247;0
2020-09-28;401,4119393179713;0
2020-09-29;412,76501368875773;0
2020-09-30;423,25932255599406;0
2020-10-01;497,77046680860883;0
2020-10-02;459,19062504112964;0
2020-10-03;421,4482959756689;0
2020-10-04;461,18452503773364;0
2020-10-05;456,95962947300296;0
2020-10-06;432,7013957642825;0
2020-10-07;407,8097666572079;0
2020-10-08;417,96978751675533;0
2020-10-09;393,32432567058294;0
2020-10-10;402,45025456822736;0
2020-10-11;343,155869163013;0
2020-10-12;365,8375771051142;0
2020-10-13;314,26673672514835;0
2020-10-14;295,49749262498915;0
2020-10-15;265,41975967336606;0
2020-10-16;287,1337878678964;0
2020-10-17;282,1434236920819;0
2020-10-18;290,8005198378147;0
2020-10-19;445,09692461834163;1
2020-10-20;304,50280774586383;0
2020-10-21;319,4431504349038;0
2020-10-22;343,8392282075273;0
2020-10-23;354,6436712489332;0
2020-10-24;563,1938502385956;1
2020-10-25;368,7047038196662;0
2020-10-26;474,95423209546027;0
2020-10-27;461,15401422619414;0
2020-10-28;460,0590330760704;0
2020-10-29;460,58052925284335;0
2020-10-30;467,996808996002;0
2020-10-31;460,76102018383244;0
2020-11-01;683,2222457215046;1
2020-11-02;506,6854295584211;0
2020-11-03;417,7273167736222;0
2020-11-04;714,513154457147;1
2020-11-05;421,6652945833911;0
2020-11-06;399,23911532215874;0
2020-11-07;417,80836594762667;0
2020-11-08;609,1836628765769;1
2020-11-09;351,9979852390725;0
2020-11-10;363,3366371881014;0
2020-11-11;300,0227499773266;0
2020-11-12;315,524079964774;0
2020-11-13;336,3092047242766;0
2020-11-14;311,9278589162326;0
2020-11-15;337,1255830351682;0
2020-11-16;313,5999765752531;0
2020-11-17;337,4629932197663;0
2020-11-18;355,0757865157949;0
2020-11-19;420,7168997311926;0
2020-11-20;424,92121485873065;0
2020-11-21;435,78340412489905;0
2020-11-22;458,3398525515044;0
2020-11-23;469,80893102547196;0
2020-11-24;449,11308043953676;0
2020-11-25;479,2045894152694;0
2020-11-26;510,8182709586697;0
2020-11-27;475,61404960711945;0
2020-11-28;473,3045277512533;0
2020-11-29;481,6168952623228;0
2020-11-30;492,32515202633994;0
2020-12-01;552,4362304962499;0
2020-12-02;452,964022887338;0
2020-12-03;482,58672832675825;0
2020-12-04;423,51031094211174;0
2020-12-05;399,45465477013903;0
2020-12-06;434,4786548242506;0
2020-12-07;365,8626510842107;0
2020-12-08;380,7124237205963;0
2020-12-09;370,8952801202013;0
2020-12-10;369,1845112632133;0
2020-12-11;328,9005836392405;0
2020-12-12;352,29168318259235;0
2020-12-13;488,94926601534877;1
2020-12-14;337,7262287235622;0
2020-12-15;368,00728914469545;0
2020-12-16;364,6463442726693;0
2020-12-17;400,7429762556545;0
2020-12-18;401,3729216682661;0
2020-12-19;379,5907776549778;0
2020-12-20;444,96128718201464;0
2020-12-21;451,16764973519355;0
2020-12-22;491,56134283069713;0
2020-12-23;780,6519848045803;1
2020-12-24;559,1674101062532;0
2020-12-25;496,80390860611226;0
2020-12-26;541,0870083219255;0
2020-12-27;530,9502055484713;0
2020-12-28;561,5361527209743;0
2020-12-29;482,0655177592593;0
2020-12-30;482,2675205875588;0
2020-12-31;489,2247527110616;0
2021-01-01;535,3051580973912;0
2021-01-02;499,13453101365644;0
2021-01-03;707,0128657289104;1
2021-01-04;406,37136115417394;0
2021-01-05;373,94922018311235;0
2021-01-06;566,0165537684576;1
2021-01-07;347,87253284155577;0
2021-01-08;334,0262898790361;0
2021-01-09;359,01384155998477;0
2021-01-10;345,84307100815585;0
2021-01-11;387,75050032142894;0
2021-01-12;402,8883836379855;0
2021-01-13;430,40568686482237;0
2021-01-14;441,67067316452614;0
2021-01-15;429,2070151246138;0
2021-01-16;498,4501434944306;0
2021-01-17;465,2923131108242;0
2021-01-18;457,01829906355465;0
2021-01-19;568,7218610216362;0
2021-01-20;598,1886971993388;0
2021-01-21;515,9013764635456;0
2021-01-22;549,5988289419302;0
2021-01-23;544,6072169358059;0
2021-01-24;615,3976223424668;0
2021-01-25;581,0965267901504;0
2021-01-26;490,7322320152332;0
2021-01-27;555,146584244706;0
2021-01-28;478,68568118701035;0
2021-01-29;441,5168079928762;0
2021-01-30;476,9212979780498;0
2021-01-31;430,9071072415459;0
2021-02-01;426,2102878725208;0
2021-02-02;448,2651414682559;0
2021-02-03;408,28914976284125;0
2021-02-04;404,79160560750745;0
2021-02-05;422,1865458474491;0
2021-02-06;556,1701715405454;1
2021-02-07;420,70013866598435;0
2021-02-08;346,8034818926287;0
2021-02-09;391,913303076948;0
2021-02-10;429,2954205223436;0
2021-02-11;458,545088255829;0
2021-02-12;461,68172237274445;0
2021-02-13;770,5390729968254;1
2021-02-14;510,76564454129397;0
2021-02-15;557,3141369552513;0
2021-02-16;613,7764332934456;0
2021-02-17;613,9223318411914;0
2021-02-18;567,4865974515199;0
2021-02-19;584,0246074435072;0
2021-02-20;842,8845295048258;1
2021-02-21;610,8159897510526;0
2021-02-22;600,6845669090919;0
2021-02-23;593,7845577512694;0
2021-02-24;571,4120781803472;0
2021-02-25;499,70454381161545;0
2021-02-26;528,3473860447291;0
2021-02-27;561,633498364733;0
2021-02-28;779,3395921792716;1
2021-03-01;452,4466325566514;0
2021-03-02;456,1397919863451;0
2021-03-03;447,1220153196267;0
2021-03-04;434,56793097940306;0
2021-03-05;401,67009908363235;0
2021-03-06;393,31027431195776;0
2021-03-07;392,8840265842222;0
2021-03-08;406,5508892075658;0
2021-03-09;398,5792771994926;0
2021-03-10;437,5366038675431;0
2021-03-11;480,8047755084467;0
2021-03-12;486,2362115119745;0
2021-03-13;544,9019547086264;0
2021-03-14;522,0622074106882;0
2021-03-15;588,7714955341223;0
2021-03-16;539,5501860359088;0
2021-03-17;551,4846656093266;0
2021-03-18;570,0650951729483;0
2021-03-19;935,6170499923976;1
2021-03-20;620,8836117906463;0
2021-03-21;571,0192502044404;0
2021-03-22;627,2497822261583;0
2021-03-23;631,4046573274794;0
2021-03-24;603,7979854455741;0
2021-03-25;592,1194590511288;0
2021-03-26;522,1404457187234;0
2021-03-27;519,9815239109105;0
2021-03-28;536,4892411503586;0
2021-03-29;513,7959577943906;0
2021-03-30;471,7247508796187;0
2021-03-31;464,943794094733;0
2021-04-01;481,15073849622564;0
2021-04-02;429,69938819374175;0
2021-04-03;450,57967497162787;0
2021-04-04;458,5080600173922;0
2021-04-05;475,8247404929056;0
2021-04-06;445,08398914389835;0
2021-04-07;487,55866162190705;0
2021-04-08;498,5061728619329;0
2021-04-09;481,13681851656725;0
2021-04-10;612,0750561973589;0
2021-04-11;883,9062087501721;1
2021-04-12;546,2806166317503;0
2021-04-13;629,6439667073084;0
2021-04-14;644,1565153319143;0
2021-04-15;674,1246000321552;0
2021-04-16;590,0902031785644;0
2021-04-17;675,8532209155251;0
2021-04-18;604,2741061088464;0
2021-04-19;664,6354175678136;0
2021-04-20;569,8829421094225;0
2021-04-21;616,164869913051;0
2021-04-22;620,076165438166;0
2021-04-23;542,9697117120228;0
2021-04-24;597,3643753691597;0
2021-04-25;568,1371604516023;0
2021-04-26;482,05766259435427;0
2021-04-27;507,06984778078237;0
2021-04-28;515,9439193804881;0
2021-04-29;440,0561593041774;0
2021-04-30;457,58022608490353;0
2021-05-01;417,6294558149136;0
2021-05-02;737,7613837323311;1
2021-05-03;402,6818660726929;0
2021-05-04;486,1876624263787;0
2021-05-05;543,4108826842997;0
2021-05-06;552,081513394636;0
2021-05-07;544,78613716336;0
2021-05-08;522,1118950387572;0
2021-05-09;933,0211490801518;1
2021-05-10;587,4311147701374;0
2021-05-11;661,4195496406642;0
2021-05-12;944,0911285653262;1
2021-05-13;700,2520507401343;0
2021-05-14;800,7121553683326;0
2021-05-15;1005,5308728892148;1
2021-05-16;627,8788546879944;0
2021-05-17;679,8899634403284;0
2021-05-18;599,4732301635238;0
2021-05-19;651,7345188750533;0
2021-05-20;721,2632604464172;0
2021-05-21;591,041193835141;0
2021-05-22;956,1381683932209;1
2021-05-23;557,7922781377265;0
2021-05-24;541,9645487079347;0
2021-05-25;506,675915504813;0
2021-05-26;529,5631457283455;0
2021-05-27;502,2892488002752;0
2021-05-28;476,0362655309099;0
2021-05-29;539,5058798212141;0
2021-05-30;560,6209055205318;0
2021-05-31;526,1334704188457;0
2021-06-01;468,91823084616914;0
2021-06-02;498,3349602514708;0
2021-06-03;540,2332988912369;0
2021-06-04;528,2429999089331;0
2021-06-05;608,0550311067141;0
2021-06-06;616,3303405619517;0
2021-06-07;718,8598783998578;0
2021-06-08;655,8086322735076;0
2021-06-09;643,9969120569589;0
2021-06-10;698,3148749534563;0
2021-06-11;695,8852468884783;0
2021-06-12;700,6576726258322;0
2021-06-13;748,782622011099;0
2021-06-14;718,1976210311774;0
2021-06-15;1018,437593390546;0
2021-06-16;752,66975717637;0
2021-06-17;613,5935669690421;0
2021-06-18;603,7530030408029;0
2021-06-19;689,4545053277695;0
2021-06-20;549,1082177457449;0
2021-06-21;572,030181705222;0
2021-06-22;524,1564180210717;0
2021-06-23;480,1859707101127;0
2021-06-24;585,6126319593616;0
2021-06-25;510,92127568615047;0
2021-06-26;498,101610191002;0
2021-06-27;465,2568703655033;0
2021-06-28;508,42311938994794;0
2021-06-29;512,2842606708011;0
2021-06-30;573,3264334347203;0
2021-07-01;560,2582558158076;0
2021-07-02;583,6231501802667;0
2021-07-03;583,6040446996659;0
2021-07-04;626,8867086070512;0
2021-07-05;701,9994290886071;0
2021-07-06;712,8175381016622;0
2021-07-07;727,8085853330089;0
2021-07-08;745,1288117712376;0
2021-07-09;777,3580410887218;0
2021-07-10;715,4599816224214;0
2021-07-11;1163,166681258957;0
2021-07-12;617,0687139044104;0
2021-07-13;712,7176665356104;0
2021-07-14;781,6313973140785;0
2021-07-15;715,0495050625426;0
2021-07-16;687,4074971528403;0
2021-07-17;587,509589221522;0
2021-07-18;697,5091479540924;0
2021-07-19;635,2808978145981;0
2021-07-20;576,8093391598131;0
2021-07-21;586,5590706281241;0
2021-07-22;589,9760923288661;0
2021-07-23;578,7459729163359;0
2021-07-24;559,2279117515604;0
2021-07-25;551,0337997072561;0
2021-07-26;551,1564273142221;0
2021-07-27;630,3400011488039;0
2021-07-28;589,5908845247702;0
2021-07-29;577,7438307196287;0
2021-07-30;613,0476958384909;0
2021-07-31;579,2422929418248;0
2021-08-01;704,5949658149425;0
2021-08-02;670,1294452211598;0
2021-08-03;778,2483696796166;0
2021-08-04;725,6357857823955;0
2021-08-05;711,5816510081081;0
2021-08-06;691,9371467813476;0
2021-08-07;712,9105322201905;0
2021-08-08;779,0342622988819;0
2021-08-09;728,6544191110922;0
2021-08-10;1094,6324147718237;0
2021-08-11;717,3965895309032;0
2021-08-12;706,7992218810506;0
2021-08-13;741,6936370353432;0
2021-08-14;643,0195298525271;0
2021-08-15;609,3745229441499;0
2021-08-16;645,3794723653336;0
2021-08-17;605,4781595344746;0
2021-08-18;572,4284272769819;0
2021-08-19;550,9917017836485;0
2021-08-20;562,0872019470263;0
2021-08-21;814,0689033484214;1
2021-08-22;586,6751368875742;0
2021-08-23;539,3199996641015;0
2021-08-24;633,6077707519546;0
2021-08-25;600,7907360157594;0
2021-08-26;600,8448584434993;0
2021-08-27;623,8192001644197;0
2021-08-28;687,3181693100686;0
2021-08-29;933,7360620583602;1
2021-08-30;765,8398932101959;0
2021-08-31;741,9134354864043;0
2021-09-01;784,4750190827514;0
2021-09-02;640,2338346680664;0
2021-09-03;837,7851715123423;0
2021-09-04;794,100746959312;0
2021-09-05;717,7699323099779;0
2021-09-06;881,8691363882108;0
2021-09-07;730,0447299972578;0
2021-09-08;663,1859412967262;0
2021-09-09;688,6818931423327;0
2021-09-10;852,1503746782686;0
2021-09-11;654,3267699813125;0
2021-09-12;984,7189991533344;1
2021-09-13;651,0407525862497;0
2021-09-14;653,9690251717;0
2021-09-15;624,5527747361899;0
2021-09-16;643,9895606558377;0
2021-09-17;565,8381121568914;0
2021-09-18;946,3563937374104;1
2021-09-19;576,8490020244136;0
2021-09-20;613,5069221316589;0
2021-09-21;1050,1368614242551;1
2021-09-22;616,5789277361193;0
2021-09-23;665,2821976158465;0
2021-09-24;670,5435903520454;0
2021-09-25;919,0120792199161;1
2021-09-26;695,8848090803779;0
2021-09-27;773,0548755449529;0
2021-09-28;767,5631239170123;0
2021-09-29;821,6145280808628;0
2021-09-30;750,2638942070671;0
2021-10-01;815,9717749538456;0
2021-10-02;1296,228851399265;1
2021-10-03;759,8351647977138;0
2021-10-04;813,0240079313295;0
2021-10-05;762,5520689646024;0
2021-10-06;811,4339586186644;0
2021-10-07;837,3308449315105;0
2021-10-08;699,5192354788454;0
2021-10-09;817,5031779031913;0
2021-10-10;744,2031494813327;0
2021-10-11;662,9553497675975;0
2021-10-12;664,7659518417975;0
2021-10-13;663,6398560700922;0
2021-10-14;594,991160918182;0
2021-10-15;650,2763050683432;0
2021-10-16;589,7070572922198;0
2021-10-17;1000,7419605972073;1
2021-10-18;666,8067541493441;0
2021-10-19;627,9940894478495;0
2021-10-20;602,3176766307122;0
2021-10-21;612,7074795218178;0
2021-10-22;958,9735178057924;1
2021-10-23;685,2885452791566;0
2021-10-24;810,9741766881075;0
2021-10-25;806,683319153236;0
2021-10-26;970,3276327893295;1
2021-10-27;740,2071769986746;0
2021-10-28;795,0736311210536;0
2021-10-29;838,5524296924627;0
2021-10-30;851,9479018484337;0
2021-10-31;1318,889584439772;1
2021-11-01;852,5488804934797;0
2021-11-02;767,517450990194;0
2021-11-03;710,9892077646048;0
2021-11-04;626,0718461795663;0
2021-11-05;1210,449223033195;1
2021-11-06;686,8026026604778;0
2021-11-07;722,1251848126078;0
2021-11-08;694,6299541729074;0
2021-11-09;772,5250947189442;0
2021-11-10;661,2786372064288;0
2021-11-11;663,615235356271;0
2021-11-12;666,9860216562356;0
2021-11-13;567,5904696312764;0
2021-11-14;647,4856275600224;0
2021-11-15;634,6281514555855;0
2021-11-16;599,8922241901499;0
2021-11-17;647,6218817753205;0
2021-11-18;744,8646540500151;0
2021-11-19;703,3630122601905;0
2021-11-20;662,467251554715;0
2021-11-21;1081,1499132806443;1
