date;target;match_day
2021-11-22;788,8563038331259;0
2021-11-23;971,2602570962417;0
2021-11-24;773,5553343746701;0
2021-11-25;769,7529146167499;0
2021-11-26;877,1173802883234;0
2021-11-27;945,0529999583443;0
2021-11-28;1127,3232163783728;1
2021-11-29;817,3221395400371;0
2021-11-30;795,5488678065872;0
2021-12-01;1267,7141826763855;1
2021-12-02;630,7113304719344;0
2021-12-03;736,2283673767657;0
2021-12-04;835,337251021483;0
2021-12-05;791,3145325414855;0
2021-12-06;704,790754169699;0
2021-12-07;742,628443262171;0
2021-12-08;717,0270441962823;0
2021-12-09;624,973424450556;0
2021-12-10;627,2058907773735;0
2021-12-11;655,3305816705473;0
2021-12-12;771,0395315805426;0
2021-12-13;749,5045948016646;0
2021-12-14;677,8021292519575;0
2021-12-15;704,4301162054802;0
2021-12-16;712,653987046069;0
2021-12-17;784,3849386855468;0
2021-12-18;679,3425779246257;0
2021-12-19;826,1315046304745;0
2021-12-20;829,8282100820618;0
2021-12-21;874,2660331678134;0
2021-12-22;811,703225783972;0
2021-12-23;823,0736055636427;0
2021-12-24;940,186026297235;0
2021-12-25;904,463939578772;0
2021-12-26;817,4161238293984;0
2021-12-27;817,1722498880373;0
2021-12-28;824,2091485330727;0
2021-12-29;749,0003396733821;0
2021-12-30;849,7154474795401;0
2021-12-31;674,8845292326561;0
2022-01-01;717,4486573317885;0
2022-01-02;745,2330682543084;0
2022-01-03;772,9948155000826;0
2022-01-04;754,7303148376409;0
2022-01-05;678,5213938834543;0
2022-01-06;818,2476573276737;0
2022-01-07;724,0114380286163;0
2022-01-08;813,5928898193912;0
2022-01-09;1003,1007753229983;1
2022-01-10;692,8996282638105;0
2022-01-11;751,3304865648565;0
2022-01-12;797,5921003339893;0
2022-01-13;812,4955724198556;0
2022-01-14;941,4902595648568;0
2022-01-15;775,9373024866409;0
2022-01-16;859,3869028523578;0
2022-01-17;752,9409440177283;0
2022-01-18;754,254397432526;0
2022-01-19;902,128946293567;0
2022-01-20;901,4353764557748;0
2022-01-21;918,1521373061476;0
2022-01-22;1041,7723305544514;0
2022-01-23;798,1674840039545;0
2022-01-24;912,2041541573807;0
2022-01-25;839,4704468191021;0
2022-01-26;946,8154887478684;0
2022-01-27;928,3765858627354;0
2022-01-28;796,0823963600919;0
2022-01-29;871,0611578105777;0
2022-01-30;860,569953816093;0
2022-01-31;727,5238732164468;0
2022-02-01;752,0957122112213;0
2022-02-02;720,4882505728274;0
2022-02-03;695,7048192667271;0
2022-02-04;758,8426086515935;0
2022-02-05;808,1869311402604;0
2022-02-06;833,4723775390488;0
2022-02-07;786,7480631968185;0
2022-02-08;758,4362723374232;0
2022-02-09;704,0373531216529;0
2022-02-10;766,6544776269147;0
2022-02-11;710,6639583863782;0
2022-02-12;711,6037543405625;0
2022-02-13;1310,6534228398823;1
2022-02-14;815,7737585731708;0
2022-02-15;926,2102291576563;0
2022-02-16;853,0484487388568;0
2022-02-17;947,2725236390901;0
2022-02-18;916,8156190903168;0
2022-02-19;1025,9149065652293;0
2022-02-20;1527,8207611338269;1
2022-02-21;1005,6677593624413;0
2022-02-22;967,5138954009169;0
2022-02-23;984,4404254582603;0
2022-02-24;862,9209300110216;0
2022-02-25;1286,9302355630298;1
2022-02-26;911,3849157258468;0
2022-02-27;860,6688422982277;0
2022-02-28;793,579525413492;0
2022-03-01;714,6262843970763;0
2022-03-02;786,2414752200475;0
2022-03-03;818,0254038671552;0
2022-03-04;734,3328799877033;0
2022-03-05;805,3519568842103;0
2022-03-06;1188,4741613725153;1
2022-03-07;769,8023807567807;0
2022-03-08;809,9923057252129;0
2022-03-09;749,2086687319177;0
2022-03-10;791,7074460391073;0
2022-03-11;802,0680299780113;0
2022-03-12;740,6513977082398;0
2022-03-13;838,0513372292131;0
2022-03-14;826,7423281081453;0
2022-03-15;904,1725593936992;0
2022-03-16;861,1041756438807;0
2022-03-17;919,5762413981112;0
2022-03-18;885,7337754258176;0
2022-03-19;943,8039240398906;0
2022-03-20;874,0256027352764;0
2022-03-21;940,6951901699771;0
2022-03-22;1049,881284658028;0
2022-03-23;947,2800951294646;0
2022-03-24;934,3751875628133;0
2022-03-25;776,0805890422539;0
2022-03-26;876,221525158269;0
2022-03-27;871,0979753848763;0
2022-03-28;773,6345711351682;0
2022-03-29;823,666434095043;0
2022-03-30;767,4117541941395;0
2022-03-31;794,421370207615;0
2022-04-01;801,7309482379807;0
2022-04-02;839,1310870818347;0
2022-04-03;1142,9986813469313;0
2022-04-04;759,0571772095327;0
2022-04-05;815,1588028969331;0
2022-04-06;785,3187445581693;0
2022-04-07;964,3676611363966;0
2022-04-08;878,5034314282664;0
2022-04-09;841,4640768740376;0
2022-04-10;892,5583065811918;0
2022-04-11;920,6872319268995;0
2022-04-12;894,8963685376826;0
2022-04-13;1049,2652913909928;0
2022-04-14;1029,8325135778;0
2022-04-15;852,0553444638037;0
2022-04-16;955,7263342601128;0
2022-04-17;941,1604364650435;0
2022-04-18;1654,2741747727987;0
2022-04-19;1053,9227850825923;0
2022-04-20;943,3296427299923;0
2022-04-21;1040,5531085776865;0
2022-04-22;983,3470199205168;0
2022-04-23;778,2989962493539;0
2022-04-24;859,6795054239378;0
2022-04-25;802,4649461408454;0
2022-04-26;889,3899247392891;0
2022-04-27;786,2083928125867;0
2022-04-28;782,9549415711228;0
2022-04-29;860,1469256356518;0
2022-04-30;816,4563450579095;0
2022-05-01;774,83223459588;0
2022-05-02;773,0064310375371;0
2022-05-03;775,0913504662904;0
2022-05-04;806,1470174019778;0
2022-05-05;855,7792522726119;0
2022-05-06;933,4660411782384;0
2022-05-07;822,3488240713707;0
2022-05-08;957,0282054533978;0
2022-05-09;847,960680163817;0
2022-05-10;936,4253565835389;0
2022-05-11;1019,7903473066614;0
2022-05-12;945,6143676225331;0
2022-05-13;1096,6175442518138;0
2022-05-14;929,0907112543614;0
2022-05-15;988,6898360964608;0
2022-05-16;977,8829893034002;0
2022-05-17;1018,0271537819095;0
2022-05-18;1011,6617028191298;0
2022-05-19;892,7212284475123;0
2022-05-20;931,6030246587193;0
2022-05-21;1191,2982570540453;1
2022-05-22;919,1757176789785;0
2022-05-23;902,4570591867312;0
2022-05-24;822,0075988330682;0
2022-05-25;834,1011392252009;0
2022-05-26;837,708947868279;0
2022-05-27;716,0431377570453;0
2022-05-28;835,736211146238;0
2022-05-29;739,3900696982361;0
2022-05-30;983,529634700769;0
2022-05-31;840,1531845899535;0
2022-06-01;829,658043074391;0
2022-06-02;855,9092640121294;0
2022-06-03;835,2785664085617;0
2022-06-04;1008,9654298310626;0
2022-06-05;1033,164189076027;0
2022-06-06;950,9197812753704;0
2022-06-07;981,396412224871;0
2022-06-08;1037,0076519389288;0
2022-06-09;1029,2441511122074;0
2022-06-10;1594,2557738578023;0
2022-06-11;1141,0213740072115;0
2022-06-12;984,2032439245855;0
2022-06-13;1030,459642464402;0
2022-06-14;1057,2833805331984;0
2022-06-15;933,2768443130801;0
2022-06-16;1036,5826367171423;0
2022-06-17;968,8372979067341;0
2022-06-18;1014,0775590653859;0
2022-06-19;871,3747292541664;0
2022-06-20;885,8128441556692;0
2022-06-21;865,787239194685;0
2022-06-22;897,1604276116199;0
2022-06-23;829,1201886292899;0
2022-06-24;873,1065173091919;0
2022-06-25;933,7297191994102;0
2022-06-26;936,1035007824684;0
2022-06-27;766,5017006542644;0
2022-06-28;937,2570606930426;0
2022-06-29;922,7755825179661;0
2022-06-30;904,197812958782;0
2022-07-01;1024,5762622826246;0
2022-07-02;912,5087151138397;0
2022-07-03;1020,7058421560937;0
2022-07-04;1109,9791469427018;0
2022-07-05;1054,7836321119366;0
2022-07-06;1044,212375057699;0
2022-07-07;899,7017241208096;0
2022-07-08;972,6535646347988;0
2022-07-09;1144,567985070159;0
2022-07-10;1155,6556455062778;0
2022-07-11;1054,8271763488096;0
2022-07-12;1095,3426722618929;0
2022-07-13;1020,6038063970659;0
2022-07-14;1092,3454806425746;0
2022-07-15;1017,6007441029808;0
2022-07-16;916,8232300339623;0
2022-07-17;941,9061451379855;0
2022-07-18;836,5495483906959;0
2022-07-19;814,7351791916325;0
2022-07-20;971,6195279279924;0
2022-07-21;820,2447019308912;0
2022-07-22;960,0180584485014;0
2022-07-23;794,2462200671896;0
2022-07-24;792,4690358069508;0
2022-07-25;872,8771594111624;0
2022-07-26;855,0879352427418;0
2022-07-27;927,2084962782493;0
2022-07-28;975,8866112467758;0
2022-07-29;1007,6405253276513;0
2022-07-30;1051,167444704934;0
2022-07-31;1075,7316801072486;0
2022-08-01;1050,9709489310703;0
2022-08-02;1075,480100140202;0
2022-08-03;1139,5563648046177;0
2022-08-04;1066,023200170492;0
2022-08-05;1043,4381488126578;0
2022-08-06;1125,0189673628306;0
2022-08-07;1070,6124072011348;0
2022-08-08;1214,3471563349938;0
2022-08-09;1073,735061600294;0
2022-08-10;1016,6756766246779;0
2022-08-11;966,9628121209198;0
2022-08-12;994,1658287898406;0
2022-08-13;914,5509903080471;0
2022-08-14;1051,5820737568167;0
2022-08-15;1629,4476584076922;1
2022-08-16;810,8232534757096;0
2022-08-17;922,8609942607446;0
2022-08-18;943,4532657873413;0
2022-08-19;924,1506616828467;0
2022-08-20;881,179028636291;0
2022-08-21;1000,679531165524;0
2022-08-22;1401,3669329486172;1
2022-08-23;906,3327145137201;0
2022-08-24;817,6593997500493;0
2022-08-25;1049,3686967249157;0
2022-08-26;987,963099640063;0
2022-08-27;1552,2451179322363;1
2022-08-28;1094,6431403476467;0
2022-08-29;1119,5038919272827;0
2022-08-30;1089,8974705185408;0
2022-08-31;1064,2772546862134;0
2022-09-01;1157,3173905606823;0
2022-09-02;1101,1765086551513;0
2022-09-03;1062,5559561131622;0
2022-09-04;1051,0230687704695;0
2022-09-05;1397,40606978177;1
2022-09-06;1029,487806023756;0
2022-09-07;1022,1282986588744;0
2022-09-08;1021,2038454696706;0
2022-09-09;1188,134372551919;0
2022-09-10;1064,2157323140436;0
2022-09-11;1521,759820957102;1
2022-09-12;974,784175299156;0
2022-09-13;925,5445979063102;0
2022-09-14;926,3342998502542;0
2022-09-15;803,2578360197326;0
2022-09-16;945,6235338011658;0
2022-09-17;908,1040752186689;0
2022-09-18;1393,0464144995603;1
2022-09-19;945,5980188863198;0
2022-09-20;959,3044926523716;0
2022-09-21;1005,4899913650088;0
2022-09-22;1048,8822285864335;0
2022-09-23;949,3938955711936;0
2022-09-24;1062,1738432030807;0
2022-09-25;1106,8383230921063;0
2022-09-26;1092,405249918775;0
2022-09-27;951,2189268371063;0
2022-09-28;1158,4363552682544;0
2022-09-29;1321,5149292711524;0
2022-09-30;1157,8085263027804;0
2022-10-01;1034,9343005622736;0
2022-10-02;1859,8546310575862;1
2022-10-03;1115,1417670648598;0
2022-10-04;1038,526496818856;0
2022-10-05;1036,7585560852733;0
2022-10-06;1035,5576039956818;0
2022-10-07;1129,4421785614886;0
2022-10-08;1198,7965642998342;0
2022-10-09;1630,2758808142278;1
2022-10-10;1043,878079202219;0
2022-10-11;1038,9456139626786;0
2022-10-12;903,2072687178196;0
2022-10-13;951,4722667415297;0
2022-10-14;961,7730454046574;0
2022-10-15;1424,2104187695913;1
2022-10-16;1051,5729060080187;0
2022-10-17;900,3006617860264;0
2022-10-18;891,0420355214711;0
2022-10-19;1039,5518578664821;0
2022-10-20;1030,4560827133992;0
2022-10-21;1015,5412384692825;0
2022-10-22;1233,2379885292366;0
2022-10-23;1161,623862681467;0
2022-10-24;1143,0934511569335;0
2022-10-25;1107,916705973621;0
2022-10-26;1102,108034811389;0
2022-10-27;1136,0043776253112;0
2022-10-28;1110,0657966904919;0
2022-10-29;1167,4249428461596;0
2022-10-30;1143,0712242200939;0
2022-10-31;1699,5496943349185;1
2022-11-01;1092,8100586519297;0
2022-11-02;1099,711774025998;0
2022-11-03;1194,2489433607204;0
2022-11-04;1012,5096976115506;0
2022-11-05;1065,7828834231063;0
2022-11-06;1452,473923843107;1
2022-11-07;1072,7646951541212;0
2022-11-08;972,9882611764216;0
2022-11-09;1100,4155545679719;0
2022-11-10;1642,8795568961855;1
2022-11-11;1085,939793081746;0
2022-11-12;965,0870124562966;0
2022-11-13;1538,755604360837;1
2022-11-14;1080,3901527192227;0
2022-11-15;1064,8939071232548;0
2022-11-16;953,8105277989177;0
2022-11-17;1076,262091035816;0
2022-11-18;1095,261985004728;0
2022-11-19;1122,5840652535862;0
2022-11-20;1149,349338100368;0
2022-11-21;1038,0081936542563;0
2022-11-22;1261,998252571953;0
2022-11-23;1073,6601781263944;0
2022-11-24;1246,6917491951876;0
2022-11-25;1199,2486524042133;0
2022-11-26;1140,1282084529755;0
2022-11-27;1237,5129639728818;0
2022-11-28;1192,829702716344;0
2022-11-29;1172,4930847073103;0
2022-11-30;1665,6460532215092;0
2022-12-01;1133,6607495552912;0
2022-12-02;1152,3609142703872;0
2022-12-03;973,2850557902967;0
2022-12-04;1184,9795903033519;0
2022-12-05;1196,0058174937535;0
2022-12-06;1024,7539299157788;0
2022-12-07;1039,50822955473;0
2022-12-08;1058,7055988437573;0
2022-12-09;1027,5409488189732;0
2022-12-10;935,068264290131;0
2022-12-11;1020,4042594891436;0
2022-12-12;1015,5995593239761;0
2022-12-13;926,7268807397137;0
2022-12-14;1035,9585848549023;0
2022-12-15;1039,2441653172634;0
2022-12-16;1044,0041050644768;0
2022-12-17;1054,3030431057464;0
2022-12-18;1090,0771499097857;0
2022-12-19;1142,2294166568208;0
2022-12-20;1247,0799285177281;0
2022-12-21;1166,3710084205495;0
2022-12-22;1043,9305256916623;0
2022-12-23;1105,467153750381;0
2022-12-24;1202,2684073198784;0
2022-12-25;1287,6240066559924;0
2022-12-26;1118,6271072697286;0
2022-12-27;1236,5081966245286;0
2022-12-28;1176,645962798387;0
2022-12-29;1161,1509133364207;0
2022-12-30;994,2586670263679;0
2022-12-31;1063,5510676631548;0
2023-01-01;1145,9936425785947;0
2023-01-02;940,3622277750154;0
2023-01-03;1087,1281108157198;0
2023-01-04;1244,6186603414192;0
2023-01-05;1079,3869245402007;0
2023-01-06;1075,5844534973744;0
2023-01-07;1089,9072213235638;0
2023-01-08;1136,8352532420165;0
2023-01-09;975,9708499433626;0
2023-01-10;989,236050588081;0
2023-01-11;1392,1929059713245;0
2023-01-12;1031,2866994326448;0
2023-01-13;1184,380224662857;0
2023-01-14;1109,5677774266178;0
2023-01-15;1152,2972941400185;0
2023-01-16;1244,9055253103554;0
2023-01-17;1358,0864113153582;0
2023-01-18;1294,628578111399;0
2023-01-19;1145,0321870912046;0
2023-01-20;1087,605877097492;0
2023-01-21;1249,3660157547693;0
2023-01-22;1256,5867356822514;0
2023-01-23;1296,835379743313;0
2023-01-24;1359,4623564320761;0
2023-01-25;1232,6625613904098;0
2023-01-26;1305,6983949079527;0
2023-01-27;1091,7339158971654;0
2023-01-28;1193,5078974577539;0
2023-01-29;1589,948273041833;1
2023-01-30;1139,8877087122373;0
2023-01-31;1111,3651742940954;0
2023-02-01;1182,6966083320426;0
2023-02-02;1063,655682083029;0
2023-02-03;1181,640724883219;0
2023-02-04;1158,6689876524263;0
2023-02-05;1162,0724421137343;0
2023-02-06;1611,462253636308;1
2023-02-07;1038,0427836884082;0
2023-02-08;1028,10520958391;0
2023-02-09;1161,8317015996363;0
2023-02-10;1147,302788895325;0
2023-02-11;1145,1733988048452;0
2023-02-12;1611,4815886752558;1
2023-02-13;1256,9141467788113;0
2023-02-14;1193,2314333479665;0
2023-02-15;1166,382383017072;0
2023-02-16;1132,1692196676233;0
2023-02-17;1360,1383990175862;0
2023-02-18;1950,607568740876;1
2023-02-19;1072,5767207398212;0
2023-02-20;1237,8860986940151;0
2023-02-21;1327,4747225715744;0
2023-02-22;1316,953425064854;0
2023-02-23;1326,4209874433952;0
2023-02-24;1236,7109388185775;0
2023-02-25;1241,7383732835563;0
2023-02-26;1124,7546305176418;0
2023-02-27;977,2679817871503;0
2023-02-28;1234,6006823284827;0
2023-03-01;1114,6342729314954;0
2023-03-02;1146,718093315925;0
2023-03-03;1003,0068877599203;0
2023-03-04;1147,865965801328;0
2023-03-05;1175,3648896989503;0
2023-03-06;1147,6947798492897;0
2023-03-07;1114,6054146055276;0
2023-03-08;1229,779764334956;0
2023-03-09;1156,0128766939642;0
2023-03-10;973,9169936334058;0
2023-03-11;1027,3593436961487;0
2023-03-12;1312,4803135993668;0
2023-03-13;1212,1692209850173;0
2023-03-14;1356,2781462664611;0
2023-03-15;1138,1209236279233;0
2023-03-16;1362,8050636915289;0
2023-03-17;1270,6212977568453;0
2023-03-18;1394,7999869353487;0
2023-03-19;1247,1037909438166;0
2023-03-20;1329,8403180191967;0
2023-03-21;1977,3151462404303;0
2023-03-22;1338,26739457356;0
2023-03-23;1180,1897211213386;0
2023-03-24;1113,937867945123;0
2023-03-25;1214,1184390604922;0
2023-03-26;1197,9891130312365;0
2023-03-27;1046,0645380621409;0
2023-03-28;1273,170915880708;0
2023-03-29;1187,6640475041895;0
2023-03-30;963,4589693134782;0
2023-03-31;1227,996653594198;0
2023-04-01;1028,628722407334;0
2023-04-02;1600,820563730293;1
2023-04-03;1241,1121134305936;0
2023-04-04;1125,4314298144857;0
2023-04-05;1142,559324441448;0
2023-04-06;1094,2682773173303;0
2023-04-07;1237,4455436907626;0
2023-04-08;1885,3004773291207;1
2023-04-09;1407,6867324300365;0
2023-04-10;1281,522710614538;0
2023-04-11;1137,6414745647708;0
2023-04-12;1175,7332678708415;0
2023-04-13;1258,1236537848151;0
2023-04-14;1406,6245556448314;0
2023-04-15;1930,0726738461553;1
2023-04-16;1414,90382593117;0
2023-04-17;1298,9529121333212;0
2023-04-18;1309,6668102277845;0
2023-04-19;1333,7751976817242;0
2023-04-20;1157,6138307803064;0
2023-04-21;1281,0232644613527;0
2023-04-22;1187,9870134611187;0
2023-04-23;1814,2592234471658;1
2023-04-24;1299,3835243924705;0
2023-04-25;1270,4992773953577;0
2023-04-26;1290,4195641723118;0
2023-04-27;1416,2853156980423;0
2023-04-28;1622,8019015673594;1
2023-04-29;1332,0629459680974;0
2023-04-30;899,3264683182882;0
2023-05-01;1092,1446570347803;0
2023-05-02;1215,503498086957;0
2023-05-03;1592,2799037617374;1
2023-05-04;1114,8259603967222;0
2023-05-05;1228,607096758712;0
2023-05-06;1224,3767699736904;0
2023-05-07;2143,5641505928907;1
2023-05-08;1427,261061511961;0
2023-05-09;1262,8726448320747;0
2023-05-10;1428,8875578241616;0
2023-05-11;1415,6769363849987;0
2023-05-12;1355,6516556812621;0
2023-05-13;1241,8279452046788;0
2023-05-14;1924,0771397161102;1
2023-05-15;1318,756725165887;0
2023-05-16;1255,0072716897082;0
2023-05-17;1387,5804610918435;0
2023-05-18;1244,0796737820376;0
2023-05-19;1869,0033013138336;1
2023-05-20;1359,2687669747472;0
2023-05-21;1281,624190530302;0
2023-05-22;1279,57752940036;0
2023-05-23;1342,8057853544315;0
2023-05-24;1244,90834163699;0
2023-05-25;1185,1843027299606;0
2023-05-26;1145,1208343260023;0
2023-05-27;1251,239671615496;0
2023-05-28;1620,1263867825646;1
2023-05-29;1147,8718314899618;0
2023-05-30;1226,3210152752285;0
2023-05-31;1216,0359906415952;0
2023-06-01;1160,2557630046033;0
2023-06-02;1409,4700396110663;0
2023-06-03;1304,9025438312633;0
2023-06-04;1861,4364660787628;1
2023-06-05;1518,9273306555858;0
2023-06-06;1316,5239784277499;0
2023-06-07;1378,9591166459713;0
2023-06-08;1501,5880632579892;0
2023-06-09;1316,2697040776638;0
2023-06-10;1536,1006717396149;0
2023-06-11;2106,4473451252143;0
2023-06-12;1176,0769473787068;0
2023-06-13;1309,6647244944666;0
2023-06-14;1344,3031187317088;0
2023-06-15;1386,3529929362098;0
2023-06-16;1412,744442659526;0
2023-06-17;1292,1413651467144;0
2023-06-18;1156,728361677774;0
2023-06-19;1256,6845843588414;0
2023-06-20;1247,275998535757;0
2023-06-21;1122,5922472077646;0
2023-06-22;1318,8860153122814;0
2023-06-23;1106,3856084410186;0
2023-06-24;1184,7937304459103;0
2023-06-25;1123,6457104767774;0
2023-06-26;1134,032076420545;0
2023-06-27;1348,955183913093;0
2023-06-28;1287,484914260182;0
2023-06-29;1194,087671418473;0
2023-06-30;1339,2168296511297;0
2023-07-01;1244,272713569826;0
2023-07-02;1085,3128900628403;0
2023-07-03;1409,4191527511693;0
2023-07-04;1289,6474198012686;0
2023-07-05;1505,1196383848114;0
2023-07-06;1513,3139084514562;0
2023-07-07;1412,2287405804084;0
2023-07-08;1302,7906284087014;0
2023-07-09;1280,3221243843116;0
2023-07-10;1450,0549726027798;0
2023-07-11;1473,2596319181469;0
2023-07-12;1261,1566361974458;0
2023-07-13;1569,0196137903174;0
2023-07-14;1513,0848229950461;0
2023-07-15;1237,0186765273818;0
2023-07-16;1216,1686332863617;0
2023-07-17;1116,8468470678158;0
2023-07-18;1206,2759990518834;0
2023-07-19;1232,4005889362534;0
2023-07-20;1192,9191874118258;0
2023-07-21;1173,7363796622494;0
2023-07-22;1306,6600534112442;0
2023-07-23;1121,3567532089742;0
2023-07-24;1230,0750177348605;0
2023-07-25;1302,8981611181343;0
2023-07-26;1280,897136507044;0
2023-07-27;1237,332847922961;0
2023-07-28;1239,8831311837785;0
2023-07-29;1379,4762506581933;0
2023-07-30;1345,3052404284288;0
2023-07-31;1259,2238401119128;0
2023-08-01;1205,2554353730288;0
2023-08-02;1419,225090919572;0
2023-08-03;1399,3250607464254;0
2023-08-04;1382,574179350337;0
2023-08-05;1429,923979828029;0
2023-08-06;1425,0193460636012;0
2023-08-07;1390,6418752014624;0
2023-08-08;1481,0400230861649;0
2023-08-09;1518,966423925766;0
2023-08-10;2019,1421152839143;0
2023-08-11;1396,6906746508025;0
2023-08-12;1306,9144122626174;0
2023-08-13;1231,844990060376;0
2023-08-14;1244,9190532454425;0
2023-08-15;1348,1805702791332;0
2023-08-16;1197,579981813932;0
2023-08-17;1288,0169191360512;0
2023-08-18;1168,553855183812;0
2023-08-19;1267,5608003370419;0
2023-08-20;1271,3762956551916;0
2023-08-21;1209,9500918537176;0
2023-08-22;1183,398739063055;0
2023-08-23;1378,335265491429;0
2023-08-24;1345,1068136163015;0
2023-08-25;1272,8236228678957;0
2023-08-26;1365,7531484728008;0
2023-08-27;2173,4828841738045;0
2023-08-28;1296,2206148842627;0
2023-08-29;1310,4605225054029;0
2023-08-30;1417,2225870561458;0
2023-08-31;1297,6003698026834;0
2023-09-01;1382,6298066676354;0
2023-09-02;1524,6078302193073;0
2023-09-03;1369,6555255668734;0
2023-09-04;1640,226967977439;0
2023-09-05;1262,4328082500983;0
2023-09-06;1257,8560336001403;0
2023-09-07;1538,9736598853854;0
2023-09-08;1376,713716580099;0
2023-09-09;1357,5496869310307;0
2023-09-10;1472,066672667445;0
2023-09-11;1383,7029735017918;0
2023-09-12;1253,8456385240022;0
2023-09-13;1280,2363555004024;0
2023-09-14;1279,0784031968778;0
2023-09-15;1306,3922948711308;0
2023-09-16;1952,4852054084135;1
2023-09-17;1392,0211407869738;0
2023-09-18;1359,1659018620846;0
2023-09-19;1180,7885394517637;0
2023-09-20;1297,3252901362348;0
2023-09-21;1371,4498576755002;0
2023-09-22;1303,500297518983;0
2023-09-23;2415,0335770269667;1
2023-09-24;1398,851181470843;0
2023-09-25;1432,0345705299571;0
2023-09-26;1479,9519037409636;0
2023-09-27;2068,4097397331507;1
2023-09-28;1344,9723510740641;0
2023-09-29;1577,5356089955922;0
2023-09-30;2222,901940283009;1
2023-10-01;1596,6986513524705;0
2023-10-02;1611,3536531152774;0
2023-10-03;1542,3034267181795;0
2023-10-04;1528,3907049557224;0
2023-10-05;1236,493259257868;0
2023-10-06;1385,5770526348883;0
2023-10-07;1460,4701817808025;0
2023-10-08;2016,6506131143578;1
2023-10-09;1542,906728566348;0
2023-10-10;1245,2576771030529;0
2023-10-11;1468,4303223522245;0
2023-10-12;1206,3808361481933;0
2023-10-13;1185,6769281536544;0
2023-10-14;1301,7739256568534;0
2023-10-15;1336,2250753137878;0
2023-10-16;1389,3165026062866;0
2023-10-17;1386,307551988387;0
2023-10-18;1230,367159422903;0
2023-10-19;1444,105220112643;0
2023-10-20;1372,9366707403485;0
2023-10-21;2353,6079049505156;1
